organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
834303612,JAZZLINJAS AUTONOME SAMMENSLUTNING AV STUDENTER,,,,,False,,False
834467852,JULEDRØMMEN,,,,,False,,False
834599252,JERNBANEGATAS VE & VEL,,,,,False,,False
834808242,JÆREN GRÅTASSLAG,,,,,False,,False
835086712,JULENISSEN PÅ LAUPSTAD,,,,,False,,False
835277062,JARLSBERG FPU,,ingerjohanne.nordland@gmail.com,,940 83 741,False,,False
835483452,JAM LATTE,,,,,False,,False
835490602,JAKTLAGET MIDT I BLINKEN,,,,,False,,False
835800032,JONSOKGRENDA OG FREKHAUGSKOGEN VELFORENING,,,,,False,,False
836407822,JOSTILIM,,,,,False,,False
863853362,JURISTENES UTDANNINGSSENTER,,,22116868,,False,26.0,True
866968462,JUVENTE,,,47 48 65 89,,False,12.0,False
871337632,JORDMORFORBUNDET NSF,,,55 28 51 49,,False,,False
874678872,JØA UTMARKSLAG,,,,,False,,False
875581732,JURIDISK STUDENTUTVALG,www.jsu.no,utvalget@jsu.no,22 85 93 60,,False,,False
879492742,JEHOVAS VITNER,,,64 92 68 00,,False,,False
880605682,JELØY MUSIKKORPS,,,,,False,,False
884016002,JUVENTE BRYN,,,,,False,,False
884374642,JUNIOR CHAMBER INTERNATIONAL INNLANDET,,innlandet@jci.no,,,False,,False
884467772,JØRPELAND BÅTFORENING,,,,,False,,False
884581052,JOSTEDAL BYGDELAG,,e_sperle_87@hotmail.com,,951 30 979,False,,False
886425252,JÆREN KYSTLAG,www.jaeren-kystlag.no,post@jaeren-kystlag.no,,91782495,False,,False
887120412,JUSTØYFAMILIENS BIBELCAMPING,www.jfc.no,styreleder@jfc.no,,,False,,True
887654972,JUBA BØLER,,unni.kristiansen@gmail.com,23 21 45 83,47255202,False,,False
888816232,JÆREN VINKLUBB,www.jaren-vinklubb.no,post@jaren-vinklubb.no,,995 96 639,False,,False
889474912,JÆREN AMCAR CLUB,www.jaerenamcarclub.no,,,,False,,False
889945192,JØKELFJORD DAMPSKIPSEKSPEDISJON,,rolvsjord@yahoo.com,,452 20 272,False,,False
890045022,JÆREN KAJAKKLUBB,www.jkajakk.no,formann@jkajakk.no,,48997102,False,,False
892803862,JEHOVAS VITNER - ASKØY MENIGHET,,ronnysamuelsen@yahoo.no,,975 73 955,False,,False
892816042,JEHOVAS VITNER VOLDA MENIGHET,,ruthor@online.no,,402 29 450,False,,False
892853592,JEHOVAS VITNER - HALDEN MENIGHET,,jan.erik.lundqvist@evry.com,,995 57 367,False,,False
892865892,JEHOVAS VITNER - PORSGRUNN MENIGHET,,kn-araas@online.no,,,False,,False
892948712,JEHOVAS VITNER - ASKIM MENIGHET,,,,,False,,False
893003592,JØA SKYTTERLAG,,joa@skytterlag.no,,,False,,False
893072942,JEHOVAS VITNER - LILLESAND MENIGHET,,roger.tveide@elite.as,,,False,,False
893080422,JEVNAKER HISTORIELAG,jevnaker.kommune.no,,,976 95 855,False,,False
893125892,JEHOVAS VITNER - LAKSEVÅG MENIGHET,,,,,False,,False
893159312,JEHOVAS VITNER - BRYN MENIGHET,,reidarpe@outlook.com,+4741634013,,False,,False
893167862,JAPANINFO,,johwjoh@start.no,,454 74 717,False,,False
893427562,JESSHEIM SENIORDANS,,bhaloma.ild@gmail.com,,40477100,False,,False
893453792,JURISTFORENINGEN I TROMSØ,www.juristforeningen.eu,leder@juristforeningen.eu,,940 56 640,False,,False
893585532,JORDAL ISHOCKEYKLUBB KJELKEHOCKEY,www.jordalkjelkehockey.blogspot.com,morten.syversen@bluezone.no,,414 12 363,False,,False
893746072,JOMÅS GRENDELAG,,kirsti.homstoel@gmail.com,,995 31 449,False,,False
893794042,JESUS THE MESSIAH MINISTRY NORWAY,,jocelynb@online.no,71 21 10 61,97711892,False,,False
893965882,JOTUNHEIMEN MC KLUBB,,rakstad@online.no,,,False,,False
894562382,JEKTHOLTET BÅTFORENING,,,,46951331,False,,False
894658932,JOHANNES SANDVIKS VEI OMRÅDELAG,,sidselfrantzenf@gmail.com,,952 48 068,False,,False
894664762,JØLSTER FJORDHESTLAG,,torilone1@gmail.com,,481 25 530,False,,False
894913452,JAZZKLUBBEN VOLDA ØRSTA,www.jazzklubben.no,mariannesol@yahoo.com,,915 62 618,False,,False
895065862,JUSTNESHALVØYA HYTTEFORENING,,einarc@live.no,,952 92 564,False,,False
895871532,JAPANSK URHUNDKLUBB I NORGE,www.junnorge.no,sekretar.jun@gmail.com,,,False,,False
895957682,JAREN SANITETSFORENING,,,,,False,,False
896155652,JENSVOLL VELFORENING,,,,,False,,False
896399322,JEGERKLUBBEN STEGGEN,,carl.petter.finne@nrp.no,,970 46 927,False,,False
896648942,JØRPELAND KFUK-KFUM SPEIDERE,www.joerpeland-kfum-kfuk.com,hehaver@online.no,51 74 81 67,482 89 626,False,,False
896806742,JERNBANEMUSEETS VENNER,,rost@norsk-jernbanemuseum.no,62 51 31 60,,False,,False
896861522,JELØY SEILFLYKLUBB,jsfk.no,tomarnem@online.no,,95069979,False,,False
896974602,JERNBANEPENSJONISTENES FORENING HAMAR,,hasseljorund@gmail.com,,97737140,False,,False
897074222,JERNBANEPERSONALETS BÅTFORENING HAMAR,,jenstore69@gmail.com,,916 73 072,False,,False
898196682,JOSEFINEKORET,www.josefinekoret.com,,,41573154,False,,False
898339572,JOTUNHEIMEN FJELLSPORTKLUBB,www.jotunheimenfjellsport.com/,styre@jotunheimenfjellsport.com,,99581323,False,,False
899142802,JERNBANENS BEDRIFTSIDRETTSLAG KRISTIANSAND,,,,,False,,False
899174542,JONDAL BEITELAG,,lehandeg@online.no,53 66 95 23,915 49 168,False,,False
899594762,JÆREN BREVDUEFORENING,,,,,False,,False
911631970,JULUSMOEN VEL,,,,,False,,False
911652714,JELP1,www.misjonsgjengen.no,janove55.job@gmail.com,,40077017,False,,False
911654180,JØLSTER FRILUFTSFORENING,,janne@eikaas-skogsdrift.no,,916 11 115,False,,False
911656353,JUSTNES MISJONSKIRKE,,,,,False,,False
911690071,JÆREN HUSFLIDSLAG,,,,,False,,False
911705966,JUBA TECH ØST,,ost@jubatech.no,,,False,,False
911733307,JARENVATNET GRUNNEIERLAG,,,91 52 80 28,,False,,False
911742527,"JUST DANCE DANSEKLUBB, RÆLINGEN",,monahe40@hotmail.com,,92421183,False,,False
911753073,JØLSTER PENSJONISTLAG,,,,907 09 863,False,,False
911759241,JURAHESTEN HJORTEVALD,,magne@hyenrekneskap.no,,990 41 004,False,,False
911774453,JOHNS TREIDER VETERANKLUBB NESODDEN,www.treiderbilcentral.no,treider@treiderbilcentral.no,,46638690,False,,False
911790203,JUBA REDALEN,,,,,False,,False
911823888,JESSHEIMMARKAS VENNER,jessheimmarka.no,kirsti@leidalsverk.no,,,False,,False
911864835,JÅTTÅ OG HINNA HISTORIELAG,,,,,False,,False
911869705,JUBA SANDEFJORD,sandefjord.juba.org,,,,False,,False
911883783,JÅRAKJØLENS VENNER,,reidar.almas@ntnu.no,72 85 32 03,924 85 399,False,,False
911941236,JIYAN FRIVILLIG ORGANISASJON,,mababawat@yahoo.no,,412 91 290,False,,False
911947544,JØTUL BEDRIFTSIDRETTSLAG,,erik.noren@jotul.no,69 35 90 00,,False,,False
911949121,JERNBANENS GODSFORENING AVDELING 69,,gt@onrail.no,,932 04 252,False,,False
911965798,JØKELFJORD BYGDELAG,,,,41687796,False,,False
911997797,JÅSUND VEL,,,,,False,,False
912019977,JUBA - VESTFOLD KRETS,juba.org,vestfold@juba.org,33 80 89 09,,False,,False
912025365,JULENISSELAUGET NORGE,www.julenissen.no,ole@bele.no,,90184324,False,,False
912061434,JUNIORAKSJONEN LILLESTRØM,,ken-runen@hotmail.com,,,False,,False
912069664,JEVNAKERREVYEN,,annkiroknes@gmail.com,,951 49 860,False,,False
912121623,JULESELSKAPET,,,,,False,,False
912130266,JAKT- OG FISKEFORENINGEN I TOTEN ALM. LODD NR. 4,www.totenjff4.com,neagentu@online.no,61 16 40 72,936 14 091,False,,False
912131017,JERNVERKSKLUBBEN,,remiandre.knapstad@celsanordic.com,,906 87 786,False,,False
912131238,JIF GUTTER JUNIOR,,,,932 05 646,False,,False
912203670,JÅTUNET VELFORENING,,jatunet-velforening@styrerommet.no,,906 85 099,False,,False
912217469,JØLSTER KRISTELEG FOLKEPART,,audhoeyv@online.no,,905 62 727,False,,False
912222233,JORDBÆRLIA HYTTEFORENING,,,,,False,,False
912299317,JÅRÅNGSKORET,,,,92480692,False,,False
912408450,JURISTMÅLLAGET,Www.nm.no,juristmaallaget@gmail.com,,,False,,False
912462587,JORDBRUKERLAGET I OSLO OG AKERSHUS,,knut.samseth@gmail.com,,402 04 386,False,,False
912483819,JÅSTAD GRENDAHUS,,,,,False,,False
912490262,JACOB LANGES VEI VEL,,,,,False,,False
912530078,JERNBANENS SLEKTSFORENING OSLO,,hallin@jbv.no,,,False,,False
912548465,JOPEVA NORGE,www.jopeva.no,tine@jopeva.no,,995 12 889,False,,False
912574946,JOL I SETESDAL,,,,,False,,False
912635414,JØLSTER JAKT OG FISKELAG SONE 4,,,,,False,,False
912642208,JUSTICE FOR AAFIA NORWAY,,zamran_1712@hotmail.com,,,False,,False
912680703,JUST SPORTS AKER MOSS,,,,,False,,False
912682242,JAER PANORAMA HYTTEEIERFORENING,,rgranum@ecit.no,,911 19 971,False,,False
912715671,JAGRITI VIHARAS VENNER,www.jvv.no,mildridnesheim@yahoo.no,,90131572,False,,False
912744078,JESUS IS OUR SHIELD WORLDWIDE MINISTRIES,www.miraclehour.com,khyrisho622@yahoo.com,,,False,,False
912862801,JENTER 2007,,hanne@merkur-regnskap.no,,909 98 124,False,,False
912867749,JOSTEDALSKORET,,,,414 11 288,False,,False
912997065,JÆRDAGEN/JÆRNÅTTÅ,jaerdagen.no,post@jaerdagen.no,,,False,,False
913006356,JERMANBURET VELFORENING,,,,,False,,False
913053451,JESSHEIM BOKSEKLUBB,www.jessheimbokseklubb.no,leder.jessheimbokseklubb@gmail.com,,970 04 531,False,,False
913061284,JORDVERN VESTFOLD,www.jordvern.no/vestfold,vestfold@jordvern.no,33 36 32 00,928 33 734,False,,False
913097211,JANAHAUGEN VELFORENING,,,,,False,,False
913105354,JEHOVAS VITNER - SANDNES POLSKE MENIGHET,,,,,False,,False
913111672,JAKTSPANIELKLUBBEN,,kj.borre@online.no,,982 10 388,False,,False
913114655,JAKTLAGET DEN HALTE OKSE,,,,951 92 869,False,,False
913115384,JEVNAKER ALMENNING,,,,,False,,True
913150546,JÆREN BLUESKLUBB,www.jærenbluesklubb.no,leder@jaerenbluesklubb.no,,404 17 908,False,,False
913179714,JEVNAKER HAGELAG,,gunhildbrekka@yahoo.no,,482 22 894,False,,False
913181239,JUBBA UNIVERSITY,,,,40094407,False,,False
913235673,JA DET NYTTER,www.jdn.no,post@jdn.no,,953 39 101,False,,False
913268083,JENDEM PAINTBALL,,,,,False,,False
913312902,JORDALSGRENDA UNGDOMSLAG,,,,,False,,False
913339835,JEVNAKER HJORTEVILT VALD ØST,,harald.kvam@gran-almenning.no,,414 55 599,False,,False
913358678,JENTESKATE,www.jenteskate.no,post@jenteskate.no,,97574653,False,,False
913401549,JESSHEIM VOKSENGYM,,sturla.hallas@gmail.com,,466 75 370,False,,False
913422791,JAREN MISJONSHUS,misjonshusetjaren.com,jarenmisjonshus@gmail.com,,,False,,False
913434188,JELØY CYCLEKLUBB,,jeloycycleclub@hotmail.com,,958 10 264,False,,False
913438051,JØLSTER BRIDGEKLUBB,,kare.asebo@enivest.net,,470 70 081,False,,False
913492927,JACK ARMY SCANDINAVIA,swanseacity.no,styret@swanseacity.no,,,False,,False
913509005,JAER SANGKOR,,,,922 00 231,False,,False
913516001,JURISTNETTVERKET ALTA,,,,,False,,False
913528786,JKB INTERNATIONAL MINISTRY,,rosariotuppal@yahoo.com,,925 17 925,False,,False
913557506,JUST SAY KNOW,,,,,False,,False
913581075,JARBRUVEIEN VELFORENING,,,,,False,,False
913583140,JESUSFELLESSKAPET,www.jesusfelleskapet.no,post@jesusfellesskapet.no,,,False,,False
913700767,JØLSTER JAKT OG FISKELAG SONE 3,www.jolstraaure.no,post@jolstraaure.no,,470 59 233,False,,False
913724003,JELØY VESPA CLUB,www.jeloy-vespa-club.no,helge@jeloyvespaclub.no,,469 58 840,False,,False
913745817,JUSNESET VEL,,hethokla@hotmail.com,,47418439,False,,False
913750020,JORDBRUKERLAGET VED NMBU,,jbl@nmbu.no,,980 74 974,False,,False
913750187,JATROPHA RANCH CENTRAL AMERICA,,alf@jrca.org,,944 80 701,False,,False
913828399,JEKTVIK-SJÅVIK VEGLYSFORENING,,,,,False,,False
913851102,JEKTHOLTET VELFORENING,,jektholtet.velforening@gmail.com,,926 18 736,False,,False
913911504,JOTUNHEIMEN HUNDEKJØRARLAG,jotunheimenhundekjørarlag.no,helge@heidal.byggern.no,,908 06 967,False,,False
914068363,JEEP ARCTIC CLUB,www.Jac4x4.no,espen@fishyexports.no,,952 56 946,False,,False
914139635,JENTEREISEKLUBBEN,,haege@regnskapssenteret.no,,416 76 476,False,,False
914196108,JELØY SENIORDANS,,,,45638490,False,,False
914211662,JARLSBERG GAMING,,fredrikmyhre@live.no,,,False,,False
914212456,JUBA SYKKYLVEN,,,,92261536,False,,False
914215218,JARLSBERG ACE,,,,960 14 924,False,,False
914219337,JAM&WAFFLES,www.facebook.com/jamandwaffles,jamandwaffles14@gmail.com,,91 52 47 86,False,,False
914335140,JAKTLAGET BEST,,h@rogstad.net,,,False,,False
914379822,JESUS THE EVERLIVING SAVIOR MINISTRIES,,,,,False,,False
914443253,JONSTADVEIEN 1-27,,mknutsvik@gmail.com,,952 24 623,False,,False
914483034,JERNBANENS IDRETTSLAG OSLO,www.jiloslo.no,hegelutro1967@gmail.com,,959 99 471,False,,False
914515289,JÆGERSBORG BOLIGSAMEIERS VELFORENING,,,,,False,,False
914520606,JEHOVAS VITNER - BORGUND MENIGHET,,bent.sandal@yahoo.no,,,False,,False
914557879,JENTEFOTBALLDAGEN,jentefotballdagen.no/,,,950 89 824,False,,False
914587271,JUSTVIK TURNFORENING,,krost.turn@gmail.com,,,False,,False
914596971,JUSTVIK SPEIDERGRUPPE,,,,,False,,False
914785375,JÁRNGREIPR MC,,,,,False,,False
914787025,JEVIKA VELFORENING,,hgkvern@online.no,,952 87 927,False,,False
914919290,JOY TO THE WORLD,,live@lutnes.no,,004793413218,False,,False
914919649,JETMUND GJESTEHEIM,,,,90541512,False,,False
914931460,JØLSTER SENIORDANS,,,,90 09 97 22,False,,False
915007260,JENTEKLUBBEN VIKANE,,solveiganders1@gmail.com,,415 40 990,False,,False
915016855,JENTEBØLGEN HOT LEIRFJORD,,,,,False,,False
915053610,JULEN ER FOR ALLE,,julenerforalle@gmail.com,,,False,,False
915055699,JUBBALAND REHABILITATION AND ENVIRONMENTAL PROTECTION AGENCY,,,,455 51 351,False,,False
915067409,JORDVERN OSLO OG AKERSHUS,www.jordvern.no,oyvind.kjolberg@boschrexroth.no,,909 19 260,False,,False
915072062,JALUND VELO,,,,482 21 077,False,,False
915087000,JÆREN SPORTSFLYKLUBB,www.jarenmfk.nlf.no,jarenmfk@gmail.com,,47451570,False,,False
915088422,JEHOVAS VITNER - OSLO POLSKE SØR MENIGHET,,,,,False,,False
915200737,JULSRUD VEILAG,,,,,False,,False
915234623,JULEFLYET,www.juleflyet.com,sasjulefly@gmail.com,,40054626,False,,False
915249396,JANSLØKKA FAU,,,66 98 78 50,,False,,False
915311598,JEKSRUDVEIEN VEILAG I VESTBY,,,,909 87 765,False,,False
915313337,JEHOVAS VITNER - OSLO TAGALOG MENIGHET,,,,,False,,False
915433529,JADARHEIM GRENDEHUS,,arildsandstad@yahoo.no,,40768692,False,,False
915477097,JULEMARKED I ÅSGÅRDSTRAND,,thor.h.hermansen@gmail.com,,982 07 410,False,,False
915504868,JØVIK KAPELLFORENING,,,,,False,,False
915512135,JÆREN OFFSHORE PILOT ASSOCIATION,,tormodgausel@mac.com,,,False,,False
915769748,JEIDL VELFORENING,,anwar.farrag@hotmail.com,,475 30 000,False,,False
915771432,JONSSTØLENS HYTTEVEL,,kristin.haugland.halvorsen@gmail.com,,930 37 053,False,,False
915825729,JUBA NORDPOLEN,,,,,False,,False
915918700,JAREÅSEN HYTTEVELFORENING,,haped@icloud.com,,48275164,False,,False
915927092,JOELVA GRENDALAG,,,,,False,,False
916015410,JIL SKIEN,,fredriksen.tord@gmail.com,,452481115,False,,False
916057229,JANS FAMILIEFOND,,gleiknes@yahoo.no,,,False,,False
916064810,JÆREN KROKKETHALL,,olaus.kvaal@hotmail.com,,915 77 117,False,,False
916067194,JUDOREGION MIDT,,tonehelenamarques@gmail.com,,977 57 976,False,,False
916118597,JUBBA RELIEF FUND (JRF),,,,45556032,False,,False
916121024,JUDOREGION ØST,,cvb@online.no,,970 12 807,False,,False
916136439,JAHRES KULTURFABRIKK,,elin.haugberg@gmail.com,,924 84 502,False,,False
916152930,JØSNESET BEITELAG,,westersjoe@norpels.no,92 86 24 10,,False,,False
916325428,JEHOVAS VITNER - TRYSIL MENIGHET,,,,951 34 055,False,,False
916534574,JOGERUD MOTORSPORT,Tjrx.no,,,,False,,False
916626886,JESSHEIMBYEN NÆRINGSFORENING,jbnf.no,post@jbnf.no,,466 61 968,False,,True
916675992,JUNIORENSEMBLET BARRATT DUE,www.barrattdue.no,torfinn.hoffart@bdm.no,,971 32 090,False,,False
916712898,JELØY ATLETKLUBB,,anca@privatmegleren.no,,,False,,False
916746687,JULSBORG GRENDELAG,,,,,False,,False
916764324,JUNIORORKESTERET BARRATT DUE,,torfinn.hoffart@bdm.no,,971 32 090,False,,False
916796552,JOHANNES UTPOST I DET EVANGELISK-LUTHERSKE STIFT I NORGE,www.delsin.no,thorwith@online.no,,911 72 188,False,,False
916874715,JÆREN ALLOYANCE,,,,,False,,False
916914385,JERNTEPPET TEATERLAG,,,,994 68 360,False,,False
916945957,JOBS CONSULTINGS KOMPETANSEUTVIKLING OG ENTREPRENØRSKAP (JOKODE),www.jokode.no,njobarteh@jokode.no,,936 78 907,False,,False
916962959,JAMIA MASJID AULIA,,,,,False,,False
916981716,JULEØLET VENNER KRISTIANSAND,,,,,False,,False
916990235,JOTUNHEIMEN VETERANKJØRETØYKLUBB,,,,,False,,False
917005354,JEHOVAS VITNER- DRAMMEN ENGELSKE MENIGHET,www.jw.org,,,,False,,False
917011222,JOUD BARN TJENESTER,,,,,False,,False
917070768,JÆRA VEL,,ingejorg@hotmail.com,,909 80 018,False,,False
917077355,JÆREN DRAGRACE KLUBB,jdrk.net,faktura@jdrk.net,,,False,,False
917100403,JORDVERN MØRE OG ROMSDAL,,,71 20 28 90,,False,,False
917132720,JURISTAS RETTSHJELPSBYRÅ,,,,,False,,False
917137536,JARFJORD OG OMEGN ARBEIDERLAG,,,,,False,,False
917192340,JESUS NERDS,,,,,False,,False
917198829,JA TIL DOBBELT STATSBORGERSKAP,,,,,False,,False
917216835,JATT INTERNATIONAL,,,,,False,,False
917217041,JÆREN KOMMUNALE WHISKYLAG,,,,,False,,False
917231788,JÆTÅSEN VEL,,,,,False,,False
917270864,JENTELØFTET,,,,,False,,False
917274339,"JINNAH LABOUR WELFARE TRUST, NORWAY",,,,,False,,False
917275572,JONGSÅSEN VEL,www.jongvel.org,,,,False,,False
917350027,JENNY LINDS VEI VEILAG,,berit.e.pedersen@gmail.com,55 16 12 32,99168258,False,,False
917433828,JOGJERDET HYTTEFORENING,,,,,False,,False
917481873,"JANUSHYTTENE, NTNU",,,,,False,,False
917504148,JØNNDALEN LØYPELAG,,,,,False,,False
917505977,JUOIGALASAT,Juoigalasat,juoigalasat@gmail.com,,928 90 517,False,,False
917508674,JOHOOO!,,,,928 12 111,False,,False
917612900,JA TIL KONTANTER,,,,,False,,False
917709548,JONSVANNSUTSTILLINGEN,,tove.hellberg@gmail.com,,478 96 589,False,,False
917723699,JOTA OG SOLHEIMVEIEN VELFORENING,,jotaogsolheim@gmail.com,,932 89 338,False,,False
917749930,JELØY MALEKLUBB,,,,,False,,False
917802238,JULEDOMMEN,,,,,False,,False
917830037,JAKTLAGET KRUTTRØYK,,,,,False,,False
917842361,JESSHEIMDANSEN,,,,,False,,False
917847762,JDE NEGOTIA,,,,,False,,False
917849617,JINDOKAI IAI-JUTSU NORWAY,,,,,False,,False
917888248,JEHOVAS VITNER - KRETS 8 A/B,,vidarnr@gmail.com,,469 78 350,False,,False
917942870,JAHRENBAKKENE OG BRØNNVEIEN VEILAG,,,,,False,,False
917943117,JEKTVIK BÅTFORENING,,,,,False,,False
918035664,JANZ SPORT OG FRILUFT,,,,,False,,False
918073876,JAHREHAGEN VELFORENING,,elisabeth.elsom@gmail.com,91 81 83 84,900 32 882,False,,False
918094571,JÆREN SPAREBANK SENIORFORENING,,oddny-jo@online.no,,958 28 413,False,,False
918127011,JOKER FRITIDSKLUBB,,,,,False,,False
918142274,JÆREN AKVARIEKLUBB,,,,,False,,False
918147918,JÆREN ARABISK FORENING,m.facebook.com/arabicinbryne/,mrmost15@gmail.com,,461 64 170,False,,False
918174729,JETMUNDGARDEN OG STADSNESHAUGANE VEL,,,,,False,,False
918320830,JORDALSGREND OG ØKSENDAL SKYTTARLAG,,,,,False,,False
918413197,JÆREN SOROPTIMISTKLUBB,,,,,False,,False
918413359,JETS - VELFERDSKLUBB,,,,,False,,False
918437312,JOURNAL OF THE JESUS MOVEMENT IN ITS JEWISH SETTING,www.jjmjs.org,managingeditor@jjmjs.org,41 21 45 58,,False,,False
918493352,JOY NORGE,,,,,False,,False
918519424,JORDET VETERANKORPS,,,,,False,,False
918557865,JERNBANEPERSONALETS TURKOMITE,,thorbjornhag@gmail.com,,957 71 275,False,,False
918614036,JAKTDACHSHUNDGRUPPA,,,,,False,,False
918617566,JERSHOLEN VEILAG,,kjetil.nedrebo@gmail.com,,476 44 658,False,,False
918644113,JÆREN SJAKKLUBB,,,,,False,,False
918692436,JOTUNHEIMEN PARK HYTTEEIERFORENING,,,,,False,,False
918707700,JARFJORD HELSELAG,,,,,False,,False
918765565,JENTELUNSJ SKÅNLAND,,,,,False,,False
918800441,JESSHEIM SANDVOLLEYBALLKLUBB,,hakon@tmst.no,,916 17 269,False,,False
918838678,JAR SKOLE FAU,,,,,False,,False
918852468,JØLSTER JEGER- OG FISKARFOREINING,,ann-kristin.gaare@live.no,,412 00 591,False,,False
918856811,JONSJORDVEGEN VEGLAG,,,,,False,,False
918866388,JORDALSGREND SMÅBÅTLAG,,,,,False,,False
