organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
817678572,ÅSENVEIEN 1 AS,,,,,False,
817731392,ÅDNEKVAM EIENDOM AS,,aasanebyggsenter@aadnekvam.no,,924 45 721,False,
817819672,4444 INVEST AS,,,,,False,
818076762,ØSTLANDSKE HJERTESENTER AS,,,,,True,7.0
818127022,ØSTMARKA HVERDAGSTERAPI AS,,,,,False,
818182422,ÅRØYSUND INVEST AS,,,,,False,
818334532,3D KLO AS,,,,,False,
818399952,ÆGE ENERGY AS,,,,,False,33.0
818459602,ÅSEN BOLIG AS,,,,,False,
818621272,73 EYES FILM PRODUCTION AS,www.73eyes.no,info@73eyes.no,,413 03 840,False,
818754582,ÜBERPRESS AS,,,,,False,
818779542,1PLUSS1 KOMPETANSE AS,,,,,False,
818786662,3NULL AS,www.3-0.no,,,,False,
818874502,10NA'S FRISØR AS,,tina.storkson@yahoo.no,,,False,
818931972,11222 GROUP AS,,,,,False,
819032262,...PIECE OF CAKE AS,,,,,False,
819110972,ØRNHAUGAN AS,,,,,False,
819378142,ØVSTTUNVEIEN 46 AS,,,,,False,
819599122,ÅLESUND BILBYGG INVEST AS,,,,,False,
819707472,ÅSTVEIT HOLDING AS,,,,,False,
819767122,10FOLD AS,www.10fold.no,audun.berg@10fold.no,,951 01 751,False,
819864322,ØNR DRIFT AS,,,,,False,
819892962,Ø. SEIM INVEST AS,,,,,False,
820193172,ØYGARDEN TOMTESELSKAP AS,,,,,False,
820208382,ÅKER GÅRD EIENDOM AS,,,,,True,
820258622,ØDE INVEST AS,,,,,False,
820366042,361 VENTURES AS,,,,,False,
820401352,ØA INVEST AS,,,,,False,
820450892,123 MASKIN AS,,,,,False,
820504232,ÅSHOLMEN AS,,,,,False,
820647092,ØYUM ENTREPRENØR AS,,,,,False,
820647742,ÅKERBÆRET AS,,,,,False,
820691962,3.14 UNLIMITED AS,,,,,False,
820864352,ÅRØ AS,,,,,False,
820886232,ØRLAND NÆRINGSPARK 10 AS,,post@tgent.no,,411 46 817,False,
820900022,ØSTANNE AS,,,,,False,
820937732,ØE 75 EIENDOMSDRIFT AS,,,,,False,
820940032,ØRJAN HALDORSEN AS,,,,,False,
820987462,ØVRE SURNADAL MASKIN AS,,,,,False,
821039312,356 HOLDING AS,,,,,False,
821066212,123 HOUSING AS,www.123housing.no,gaute@steinkopf.no,,48890081,False,
821117372,ÅSVIKA UTVIKLING AS,,,,,False,
821186692,Æ ELSKE PIZZA AS,,,,,False,
821199832,ØSTLANDSKE BYGG AS,birkelandtotal.no,,,,True,
821320852,2YOU GAMING GROUP AS,,,,,False,
821332672,ØSTRENG HOLDING AS,,,,,True,
821378982,4HJERTER AS,,,,,False,
821441072,7070 INVEST AS,,,,,False,
821469422,2TAURUS AS,,,,,False,
821551692,ØKORÅD BAMBLE AS,,,,,False,11.0
821575532,1KONTOR AS,,,,,False,
821705002,ØVERLIGRENDA AS,,,,,False,
821760992,ØSTHEIM BYGGFORNYELSE AS,www.oestheim.no/vre-selskaper,bs@oestheim.no,,971 11 016,False,21.0
821955092,3MQ NORGE AS,,,,,False,
822036732,ØYE VEDLIKEHOLD AS,,,,,False,6.0
822043852,ØYNO FUS BARNEHAGE AS,,,,,True,15.0
822088422,ØKSNES MØBELSENTER AS,www.mobelringen.no,post.vesteraalen@mobelringen.no,76 13 39 00,,False,7.0
822152112,ÅPENT HAV AS,,,,,False,
822154972,ØBH AS,,,,,False,
822164552,ØDEGÅRDGRUPPEN AS,,,,,True,
822199372,ØYSTEIN RØSVIK HOLDING AS,,,,,False,
822202012,ÅNDALSNES VETERINÆRKLINIKK AS,,,,,False,
822264042,47BYGG AS,,,,,False,
822277772,2H-INVEST AS,,,,,False,
822307132,123 PROSJEKT AS,,,,,False,
822321992,ÆRA INVEST AS,,,,,False,
822431992,ØVRE DRIFT & VEDLIKEHOLD AS,,,,,False,
822568912,ØLEVENT TRØNDELAG AS,,,,,False,
822704972,ØKOGJØDSEL AS,,,,,False,
822789552,ØAV 25 AS,,,,,True,
822812422,ÅSEBØEN FUS BARNEHAGE AS,,,,,False,24.0
822865402,ØYA HÅNDVERK AS,,handverk@oyahandverk.no,96 00 99 50,971 11 488,False,
823197942,ØVRE 2 AS,,,,,False,
823325282,ØSTHUSVEGEN 10 AS,,,,,False,
823359322,ØSTERVÅG 4 HOLDING AS,,,,,False,
823383592,ØRLAND PANORAMA AS,,,,,False,
823474512,ÅSTVEIT INVEST AS,,,,,False,
823557582,ØVRE ONSAKER HOLDING AS,,,,,False,
823563612,ØSTBYE KONSULENTTJENESTER AS,,,,,False,
823635982,ÅLESUND STILLASUTLEIE AS,www.ålesundstillasutleie.no,simonarvesen@hotmail.com,,419 23 261,False,
823724942,ØST HELSE DRIFT AS,osthelse.no,post@osthelse.no,22 53 60 63,919 05 719,False,
824057702,ØVRE ROTVOLL 11 AS,,,,,False,
824057842,ØVRE ROTVOLL 13 AS,,,,,False,
824368422,ØSTBYEN UTVIKLING AS,,,,,False,
824377782,ÅSEN & ØVRELID HOLDING AS,,,,,True,
824415382,ØYSTEIN HETLAND INVEST AS,,,,,False,
824420742,ÅSANE SERVICESENTER AS,,,,,False,7.0
824446172,ØSTBY MODELLVERKSTED AS,,,,,False,
824468982,ØRNESGRUPPEN AS,,,,,False,
824472882,ØBAR NORD AS,,,,,False,
824481032,ØSTTUN AS,,,,,False,
824535892,ØVERKVERN FUS BARNEHAGE AS,,,,,False,47.0
824587922,ØYVIND FREDRIKSEN HOLDING AS,,,,,False,
824615152,1852 BÅT OG MOTOR AS,,,,,False,
824729492,3. LEG CONSULTING AS,,,,,False,
824762872,ÅSLIA SKISENTER AS,,,,,False,
824823952,Ø. DIGRE AS,,,,,False,
824878072,ØKOMAT AS,,,,,False,
824881162,ØKODAMP RENHOLD AS,,,,,False,
824893462,ÅPS BOLIGUTLEIE AS,,,,,False,
825182462,ØYHES INVEST AS,,,,,False,
825218572,ØYRA INVEST AS,,,,,False,
825244042,3P - ENTREPRENØR AS,,,,,False,
825255672,ØSTTEC AS,,,,,False,
825259082,3R RENHOLD AS,,,,,False,
825330712,ØYVIND FØRSTØYL HOLDING AS,,,,,False,
825386262,ØSTGUT AS,,,,,False,
825446052,4 ÅRSTIDER AS,,,,,False,
825460772,ÅSHAUGVEIEN 21 AS,,,,,False,
825504702,3TI HOLDING AS,,,,,False,
825541462,ØYELEGE DR. MEIKE SPORBECK AS,,,,,False,
825541772,7 INVEST AS,,,,,False,
825546782,ÅDALSVEIEN 149 AS,,,,,False,
825579982,ÅNKLI HOLDING AS,,,,,False,
825598332,ØSTERVÅG 5 AS,,,,,False,
825610782,ØSTFOLD SPA OG FRITID AS,,,,,False,
825769242,08 OSLO MARITIME AS,,,,,False,
825832092,ØTV HOLDING AS,,,,,False,
825834672,ØVRE FERSTADVEG 16B AS,,,,,False,
826009632,ØIVIND BRÅTHEN MASKIN AS,,,,,False,
826095482,ØSTREGATE 6 EIENDOM AS,,,,,False,
826178582,ÅLESUND LAGER AS,,,,,False,
826272082,ØRNEFJELL AS,,,,,False,
826274042,ØSTERVÅG AS,,,,,False,
826319372,ØLM BYGG AS,,,,,False,
826328002,Å STUDIO: DANS - TEATER - MUSIKAL AS,www.alesunddansestudio.no,alesund.dansestudio@gmail.com,,922 24 540,False,9.0
826343192,ØVREGATEN 14 AS,,,,,False,
826351632,3 SVERD VENTURE AS,,,,,False,
826399562,ÅSMUND SKRETTING AS,,,,,False,5.0
826422432,8AHOLDING AS,,,,,False,
826455292,ÅLESUND BOLIG OG PROSJEKTMEGLING AS,,,,,False,6.0
826534192,ØRE-NESE-HALS SØRVEST AS,,,,,False,5.0
826675322,ØSTREM MULTIFIKS AS,,,,,False,
826801522,ØTB HOLDING AS,,,,,False,
826868112,ØSTLIE-INVEST AS,,marius@tktrimming.no,,910 00 526,False,
826925922,2 M HOLDING AS,,,,,False,
826962992,ØVRE ROMERIKE EIENDOMSMEGLING AS,,,,,False,11.0
827010332,7SIS AS,,,,,False,
827026042,ØRA ELEKTRO AS,,,,,False,8.0
827103462,4TAU HOLDING AS,,,,,False,
827126152,ØSTLANDET MASKIN OG ANLEGG AS,,,,,False,7.0
827128392,3R LANDMÅLING AS,,,,,False,6.0
827186112,4C STRATEGIES NORWAY AS,,,,,False,
827278092,313 INVEST AS,,realtechsolutionsas@outlook.com,,97002227,False,
827322202,1956384660 DU HAR AS,,,,,True,
827331902,ØSTBY EIENDOMSUTVIKLING AS,,,,,True,
827366552,3BYGG-TAK AS,,,,,False,5.0
827555142,Ø HOFSTAD HOLDING AS,,,,,False,
827666602,3H INVEST AS,,,,,False,
827816612,4E HOLDING AS,,,,,False,
827855022,02HENNING AS,,,,,False,
827861332,7 STEEL NORDIC INVESTMENTS AS,,,,,True,
827997862,ÆLVEBRUKET HOLDING AS,,,,,False,
828034812,1842 HOLDING AS,,,,,False,
828063332,ØYNA PARKEN EIENDOM AS,,post@oyna.no,,,False,
828064002,ØYNA PARKEN AS,,post@oyna.no,,,False,
828085492,701 HOLDING AS,,,,,False,
828096532,ØYEHAUG HOLDING AS,,,,,True,
828156632,ØYAFISK AS,,,,,False,
828265652,ØSTLANDET KYLLINGOPPDRETT AS,,,,,False,
828269402,62 KAPITAL AS,,,,,False,
828301152,ØSTRE ROSTEN 74 AS,,,,,False,
828418572,ØVRE TIMENES AS,,,,,False,
828444522,7SENSE PRODUCTS AS,www.7sense.no,post@7sense.no,,922 20 226,False,
828469312,ØTNR1,,,,,False,
828469762,ØVERGÅRD EIENDOMSDRIFT AS,,,,,False,
828522302,ØYELEGE EIRIN KOLLSTRØM AS,,,,,False,
828595202,3D PRODUCTION AS,,,,,False,7.0
828880462,ØKS CAPITAL MANAGEMENT AS,,,,,False,
828898612,3GREENS CONSULTING AS,,,,,False,
828900722,ØDEMARK KONSULTING AS,,,,,False,
828924702,ÅSGÅRDEN BYGG AS,,,,,False,
828945882,4 GOBLETS AS,,,,,False,442.0
828949632,2020 BULKERS SANTIAGO AS,,,,,False,
828958402,ØYSTESE AS,,,,,False,
828973142,Ø.SKARSTEIN HOLDING AS,,,,,False,
829009722,ÅSHILD HERDLEVÆR INVEST AS,,,,,False,
829085232,ØSTMARKSKOLLEN FUS BARNEHAGE AS,,,,,False,29.0
829097222,8TH AVENUE AS,,,,,False,14.0
829164272,ÅRVOLL PIZZA AS,,,,,False,
829199882,3T TEKNOSTALLEN AS,,,,,False,
829201542,ØVRE KJESBU AS,,,,,False,
829256002,Ø.VIKA EIENDOM AS,,,,,False,
829262452,ØYSTEIN LINTOFT AS,,,,,False,
829442892,ØYE MASKIN AS,,,70 04 21 72,,False,9.0
829471752,ØHB INVEST AS,,,,,False,
829619822,ØYA 45 LARVIK AS,,,,,False,
829665522,ÅLGÅRD BLOMSTER AS,,,,,False,5.0
829672162,4ZURE AS,4zure.no,post@4zure.no,,951 71 979,False,
829682672,ØSTFOLD EIENDOMSINVEST AS,,,,,False,
829734052,ÅSAMYRANE 90 AS,,odd.hordvik@start.no,,,False,
829972352,4EVER INVEST AS,,,,,False,
830006672,1% FESTENYTT AS,,,,,False,
830045392,ØSTLIG EIENDOM AS,,,,,False,
830097252,7 FJELL HUNDESKOLE AS,,,,,False,
830163492,ØSTERÅS HOLDING AS,,,,,False,
830164782,ØLVE INDUSTRIBASE AS,,,,,True,
830220852,ØMF ASKER RINGERIKE AS,,,,,False,109.0
830226842,ÆGIS AS,,,,,False,
830243062,ØSTHAGEN HOLDING AS,,,,,False,
830300252,=SPORT AS,,,,,False,
830306862,2L NETTHANDEL AS,,,,,False,
830310622,ØK TEKNIKK AS,,,,,False,
830312102,ØBJ AS,,,,,False,
830353542,ØZF HOLDING AS,,,,,False,
830376852,ØKERNVEIEN 228 AS,,,,,False,
830468692,ØVSET HOLDING AS,,,,,False,
830485112,ØSTRE HOPSVEGEN AS,,,,,False,
830496882,2.EDITION AS,,,,,False,
830498532,ÅKRAFJORDTUNET EIENDOM AS,,,,,True,
830626832,911 TURBO AS,,,,,False,
830696652,ØYRIKET CAMPING AS,,,,,False,
830697322,1313 SELAH AS,,,,,False,
830720332,3/4 GC FORVALTNING AS,,,,,False,
830783962,ØYRE HOLDING AS,,,,,False,
830787682,2BR EIENDOM AS,,,,,False,
830861742,11:11 SKINCARE AS,,,,,True,
830885722,ØYKA AS,,,,,False,
830905472,ËMBËL GROUP AS,,,,,False,
830912452,3D LANDSKAP AS,3dlandskap.no,,,,False,
830940022,5 ANDERSEN HOLDING AS,,,,,False,
831142022,ØY HOLDING AS,,,,,False,
831184132,ØRNA AS,,,,,False,
831351802,ØSTRE STRANDGATE 13-15 AS,,,,,True,
831366192,ØSTLANDSTERMINALEN AS,,,,,False,
831422882,ØYJORD INVEST AS,,,,,False,
831512822,2AASEN AS,,,,,False,
831531312,24SEVEN SOCCERCARDS AS,,,,,False,
831691492,ÆPPÆPPÆPP AS,,,,,False,
831723572,ÆRT IN SPACE AS,www.aert.space,highfive@aert.space,,,False,
831816872,ØSTMOE INVEST AS,,,,,False,
831882972,3BONA AS,,,,,False,
831944242,730 AGENCY AS,,,,,False,
832022942,ØRNBO HOLDING AS,,,,,False,
832040592,ØIE GRUPPEN AS,www.oie-e.no,post@oie-e.no,,917 47 262,False,
832124192,3GB EIENDOM AS,,,,,False,
832240842,2011 HOLDING AS,,,,,False,
832258962,91 NCS AS,www.northcomsolutions.com,post@northcom.no,21 55 56 00,,True,
832306622,ÅSCAR HOLDING AS,,,,,False,
832356522,ØVERMARK INVEST AS,,,,,False,
832373222,ØSTRE SKOSTREDET AS,,,,,False,15.0
832463752,4 INVEST AS,,,,,False,
832501832,3DPS AS,,,,,False,
832532762,ØVLAND MASKIN AS,,,,,False,
832604852,ØSTBØ KAPITAL AS,,,,,False,
832729752,2WEAR AS,,,,,False,
832785652,ØSTFOLD DAGLIGVARER 1 AS,,,,,False,
832911062,ØSTTORP INVEST 2 AS,,,,,False,
832915432,12 VOLT AS,,,,,False,
832950602,2CE NAIL BEAUTY AS,,,,,False,5.0
832998362,ØYRE PROSJEKTUTVIKLING AS,,,,,False,
833070002,4X INVEST AS,,,,,False,
833273612,64 GRADER NORD AS,,,,,False,
833336282,ØVERÅS HOLDING AS,,,,,False,
833355392,2KTEK INGENIØRENE KANSTAD AS,,,,,False,
833431862,10M LIGHT SOLUTIONS AS,,,,,False,
833810642,ÅSLETTEN SERVICE AS,,,,,False,
833902482,ØIMAR AS,,,,,False,
833976052,ÅLGÅRDSLÅTTEN 12 AS,,,,,True,
834053632,9YARDS AS,,,,,False,
834057042,ØRA STUDIO AS,,,,,False,
834095742,ØKONOMIKONTROLL BW AS,,,33 07 15 50,,False,12.0
834120852,ØRA TREKKESELSKAP AS,,,,,False,
834219492,ØVRE TORVGT 30 HOLDING AS,,,,,True,
834263602,ØEN KULDETEKNIKK AS,,,,,False,20.0
834305852,ØSTREM EIENDOM II AS,,,,,True,
834357372,2AM-DM AS,,,,,False,
834362112,ØJEBITH AS,,,,,False,
834398362,ÅDNE ESPELAND HOLDING AS,,,,,False,
834403552,ÅRØ VEKST AS,,,,,False,
834427702,Ø. HOLDING AS,,,,,False,
834467542,ØYCOACHEN AS,,,,,False,
834484692,ØKSENBERG INVEST 2 AS,,,,,False,
834487772,ØKSNES 6-7-8 AS,,,,,False,
834521962,24/7 RØRSERVICE AS,,,,,False,
834539462,ØYELEGE KOLSTAD AS,,,,,False,
834539772,ØSTBYHAGEN AS,,,,,False,
834745062,ØKR INNVEST AS,,,,,False,
834795922,ØVRE HØVIK HOLDING AS,,,,,False,
834862182,ÅRMOT INVEST AS,,,,,False,
834933802,ØYELEGE ALSOS SØRENSEN AS,,,,,False,
835026132,82 EIENDOM AS,,,,,False,
835067572,3D KREATIV AS,,,,,False,
835099962,Ø.K HOLDING AS,,,,,False,
835104052,ØSTSIDEN BLOMSTER AS,,,,,False,
835111652,ÅSSIDEN INDISK OG PIZZA BAR AS,,,,,False,6.0
835112632,429 HOLDING AS,,,,,False,
835140342,3160 HOLDING AS,,,,,True,
835173402,ØSTFOLD AUKSJONSFORRETNING AS,,,,910 00 596,False,
835190412,Ø.B SERVICE & VEDLIKEHOLD AS,,,,,False,
835213722,3S TECH AS,,,,,False,
835245292,ØLBERG CAPITAL AS,,,,,False,
835446522,ÅSEN SERVICENTER AS,,,74056293,,False,9.0
835491862,2502 - ISDAMVEIEN 24 S14 AS,,,,,False,
835570762,ØSTFOLD UTLEIE AS,,,,,False,
835767922,ØSTERBØ ENTREPRENØR AS,,,,,False,
835905292,9068LYNGEN AS,,,,,False,
835958612,1 NYTT BRA AS,,,,,False,
835962482,24/7 TOLKETJENESTE AS,,tolk.aesha@hotmail.com,,968 13 733,False,
836075382,ØKJ HOLDING AS,,,,,False,
836079922,ÅTTITO AS,,,,,False,
836128362,ÅKERMAN MASKIN AS,,,,,False,
836193962,1337 REGNSKAP AS,,,,,False,
836276582,ÅSJORD HOUSE AS,,,,,False,
836280342,ÅGE LØLAND HOLDING AS,,,,,False,
836310632,ØYGARDSVEIEN EIENDOM 2 AS,,,,,False,
836321022,ÅRDAL MASKINERING 1 AS,,,,,False,
836321162,ÅRDAL MASKINERING 2 AS,,,,,False,
837132142,ÅSANE TRAFIKKSKOLE AS,,,55 19 47 44,,False,15.0
839220022,3XS FORVALTNING AS,,reidar.sande@gmail.com,,982 19 403,False,
840110982,ÅNDALSNES BYGG OG BLIKK AS,,,71 22 62 88,,False,
841852192,ØRNES FYSIKALSKE INSTITUTT AS,,,75 75 47 77,958 76 170,False,
844396082,ØKORÅD ELVERUM & RENA AS,www.vekstra.no,,62 43 56 60,950 38 854,False,19.0
844449062,ÅLGÅRD OFFSET FINANS AS,,,51 61 15 00,,False,
845547432,ØSTER HUS FRITID AS,,,51 68 50 30,,False,
845771162,ØYE - BLIKK AS,,,73512824,,False,
847287012,ØRNES HOLDING AS,,,35 09 63 51,,True,
848838322,ÅNDAL MASKIN AS SALG-UTLEIE,,post@aandal-maskin.no,71 20 10 20,,False,
848990302,ÅMLI TREVARE AS,,,37081381,,False,
850249652,ÅRNES REVISJON AS,,,63 91 28 50,,True,9.0
853005622,ÅSE SERVICESENTER AS,,eines.servicesenter@online.no,76 14 72 61,90861870,False,8.0
853021822,ÅRMOT EIENDOM AS,,,,,False,
859928692,ØYSAND EIENDOM AS,,alexander@trondheimbil.com,,,False,
862987152,ÅSAV 8 AS,,,23 27 11 33,,False,
864160182,ØKONOMI FORUM AS,,knut@forco.no,69 27 44 05,906 23 334,False,
868260912,1000 MILE NORGE AS,,,51 46 53 40,,False,
868411252,ÅRØ LAVPRIS AS,,,71 25 07 60,,False,
868421762,ØYA 13 AS,,,33 16 55 30,,False,
870999232,ØKERN FORVALTNING AS,www.oxer.no,,67 98 74 00,,True,
871074682,ÅSANE BEGRAVELSESBYRÅ AS,,,55189000,,False,17.0
871090882,ÅNGTVÄTTBILEN NORGE AS,,,67 13 88 44,,False,
871231362,ØKONOMIHUSET FAUSKE AS,www.okhuset.no,post@okhuset.no,75645977,,False,9.0
871596492,ÅKRENE EIENDOM AS,,,,,False,
875950762,ØSTBYS TREVAREFABRIKK AS,,ostbytre@halden.net,69 21 10 70,,False,10.0
875958682,ØSTFOLD LOGOPEDTJENESTE AS,,,,,False,7.0
876567962,ÅGOTNES SVEIS AS,,roald@agotnes-sveis.no,56 32 19 00,,False,
876624532,3-T BYGG AS,,,64 92 91 72,,False,21.0
878703812,3 STEP IT AS,www.3stepit.com,norway@3stepit.com,24 09 99 00,,False,39.0
879128552,ØSTRE TOTEN EIENDOMSSELSKAP AS,,,,,False,
879904412,ØSTFOLD ENERGI AS,,postmottak@ostfoldenergi.no,69 11 25 00,,True,70.0
880068962,ØRA EIENDOM AS,,,,,False,
880308432,ØSTLANDSKE REGNSKAPSKONTOR AS,,,32 75 52 00,,False,5.0
880428152,ÅRDAL BYGGSERVICE AS,,,57 66 14 33,,False,7.0
880815822,ØYPOSTEN AS,,,51 71 46 60,95022225,False,
880859722,ÅMLI MATSENTER AS,,,37 08 11 25,,False,8.0
881145022,ÅNESLAND EIENDOM AS,www.aanesland.no,erling@aanesland.no,,404 00 260,False,
881513722,ÅSERAL HYTTEUTVIKLING AS,,,90 16 57 15,,False,
882213552,ÅSMUND VANGSTAD EIENDOM AS,,,74 07 76 97,,True,
882755762,ØKONOMISK RÅDGIVNING AS,,post@okorad.no,37 00 51 90,,False,
882973972,Å ENERGI VANNKRAFT AS,,firmapost@aenergi.no,38 60 70 00,,True,249.0
883040732,ØVRE HAGAVEI AS,,ronny@nesrorservice.no,,,False,
883197372,ØYEKLINIKKEN I NARVIK AS,,,76 95 04 50,91825443,False,
883466632,1550 TAURO AS,,elisabeth@sordahl.no,23 24 04 80,,False,
883489942,ØSTLI PØLSEMAKERI EIENDOM AS,,post@rom-alm.no,94 84 74 70,458 90 203,False,
883507142,ØSTREGATE 5 GLITNE AS,,,,,False,
884037042,ØYELEGESENTER LEVANGER AS,,,74 09 80 00,,False,6.0
884251052,5 X H MOTE NATIONAL AS,,,,,False,
884295262,ØKSNES KYSTFISKE AS,,ted@kystrederi.no,76 13 45 24,91347380,False,20.0
884587832,ØMF WITO AS,,post@wito.as,,,False,71.0
884658152,ØYANG AS,,siri@tussefjell.com,,414 61 000,False,
885076432,ÅRNES ELEKTRISKE AS,www.expert.no,glenn.bekkerud@expert.no,63 90 00 66,,False,16.0
885077102,Ø.S. EIENDOM AS,,,,,False,
885080642,ÅL RØRSERVICE AS,,,91 39 87 99,,False,10.0
885524672,ØDEMAJER EIENDOM AS,,,,90541047,False,
885714722,ÅLESUND DATA AS,www.aledata.no,firmapost@aledata.com,70 11 42 00,,False,21.0
885832652,ÅDNERAM SKITREKK AS,,,38 37 11 43,,False,7.0
885897002,ÅRSLAND SVEISESERVICE AS,,,51 48 57 79,91121335,False,
885945562,ØVRE EIKER FJERNVARME AS,www.oeenergi.no,post@oeenergi.no,32 25 14 00,,True,
886229542,ÅRVOLL EIENDOM AS,,anders.vedal@vedal.no,95 16 74 04,,True,
886314302,ÅSVEIEN 5 AS,,terje@tesa.as,,,False,
887097852,ØSTERENG INVEST AS,,,,,False,
887283672,ÅDNERAM MASKIN AS,,,,,False,5.0
887383782,3T EIENDOM AS,,,,98420000,True,
887468222,5K INTERNATIONAL AS,,kedrev@online.no,51 52 55 15,91643552,False,
887814562,ØSTLANDSKE GIPSMONTASJE AS,,post@ogmas.no,,90599745,False,18.0
887841012,3F BRANNVERN AS,www.3fbrannvern.no,post@3fbrannvern.no,,95237027,False,
888173862,ØSS KÆRA MED DAMER AS,,,62 94 71 95,482 37 815,False,
888321942,ØFAS HUSHOLDNING AS,www.ofas.no,post@ofas.no,78 92 54 80,,False,22.0
888341692,1905 INVEST AS,,,,,False,
888349472,2-BIZ NORWAY AS,,2-biz@frisurf.no,,90186355,False,
888376682,ØKONOMIBISTAND TRONDHEIM AS,www.pluss-okonomi.no,post@plok.no,,91839799,False,10.0
888823492,ØSTRE ROSTEN 4B AS,,regnskap@angen.no,,,False,
888873112,ØYSTEIN HETLAND AS,,,,91177066,False,
888895892,ØRVIG INVEST AS,,mail@rederiet-odfjell.com,55 27 00 00,,False,
888932402,ØVRE RAAEN AS,,,,,False,
888973192,2 SIKRE AS,,,,91744945,False,
888986952,ØFS INVEST AS,,,,,True,
889006102,ØYA UTVIKLING AS,,,,95030503,False,
