organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
925086711,QUALITECH ENGINEERING AS,www.qualitech.no,qte@qualitech.no,,911 10 025,False,5.0
925090409,Q-LING AS,,,,,False,
925152269,Q7 INVEST AS,,,,,False,
925155284,QOMO STORO AS,,,,,False,12.0
925296589,QUICK FISH AS,,,,,False,
925360856,QUARTERET VINCAFÉ AS,,,,,False,13.0
925510432,QORBAN STEIN SOLID AS,,,,,False,
925531014,QUALITY TRANSPORT AS,,,,,False,11.0
925538361,QTRL AS,,,,,False,
925582972,QUARRY SCAN AS,,,,,False,
925702544,QUESTLINE AS,,,,,False,
925803529,QUARØ AS,,,,,False,
925816582,QUALITY NOR AS,,,,,False,
925852627,QUANT TRADE AS,,,,,False,
925905402,QUE HUONG FOOD AS,,,,,False,
925922099,QUARATE AS,,,,,False,
925926175,QUANTUM HOLDING AS,,,,,True,
925927104,QUEST INNOVATE AS,,,,,False,
926038028,QUMAN HOLDING AS,,,,,False,
926038850,QUICK SOLUTION AS,,,,,False,
926370782,QVITRE AS,,,,,False,
926378317,QUALITY SOLUTION AS,,tahali704@gmail.com,,915 91 944,False,
926382578,Q-DESIGN AS,,,,,False,
926411284,QGD HOLDING AS,,,,,False,
926417142,QUICKREAD AS,,,,,False,
926434322,QUALITY SERVED AS,,,,,False,
926493116,QASA AS,,,,,False,
926503235,QIAO CHEN MYRVOLL AS,,,,,False,
926534920,QUANTUM XPLORATION AS,,,,,False,
926713167,QUANTIFY RESEARCH NORWAY AS,,,,,False,
926716301,QUANTUM CONSULTING AS,,,,,False,
926875752,QUIST AS,,,,,False,
926934287,QUANTUM SOLUTIONS AS,,sigurdur.gardarsson@quantum360.no,,40564234,False,
927011859,QUBE PARTNER AS,,,,,False,
927028387,QUORUM SOFTWARE NORWAY AS,,,,,False,124.0
927042134,QPERA BYGG AS,,post@clearified.no,,934 31 616,False,
927049937,QRTD AS,,,,,False,
927094355,QUALIS1 AS,,,,,False,
927107716,QUIETPOD SCANDINAVIA AS,,,,,False,
927117266,QB RØRSERVICE AS,,byggquality@gmail.com,,984 19 241,False,
927119641,QPD AS,,,,,False,
927152495,QUARKS AS,,,,,False,5.0
927247526,Q7 EIENDOM AS,,,,,False,
927272415,QING AS,,qingtollefsen@online.no,,909 48 130,False,
927383306,QAVAH ENTERPRISES AS,,,,,False,
927409127,QUIPU AS,,,,,False,
927446162,QUASAR AS,,,,,False,
927519089,QUALIA HOLDING AS,,,,,False,
927530996,QUANTUM WETSTONE AS,,,,,False,
927565803,QUENTIN C AS,,,,,False,
927611287,QVALBEIN HOLDING AS,,,,,False,
927619091,QANVA SOLUTIONS AS,,,,,False,
927621800,QUINNE AS,,,,,False,
927648962,QUANTUM IMPACT AS,,,,,False,
927733471,QUEEN OF SOL AS,,,,,False,
927749068,QNTM ECOM SW BIDCO AS,,,,,False,
927829568,QUALITAIR NORWAY AS,,,,,False,
927835363,QOYSKAYGA AS,,,,,False,
927840693,QUOD AS,,,,,False,
927890232,QUANTUM GROWTH AS,,,,,False,
927946335,QUERCUS EIENDOM AS,,,,,False,
927990792,QUIEL QONSULTING AS,,,,,False,
927990903,QERY AS,,,,,False,
928050297,QUICK SYSTEMS HOLDING AS,,,,,False,
928050343,QUICK SYSTEMS AKSJER AS,,,,,False,
928050386,QUICK SYSTEMS EIENDOM AS,,,,,False,
928051366,QUICK SYSTEMS AS,,,,,False,40.0
928080048,QTM HOLDINGSELSKAP AS,,,,,False,
928187012,QVARTERET HOLDING AS,,,,,True,
928325199,QUIRE24 AS,,,,,False,
928573826,QUESTIGATE AS,,,,,False,
928634558,QUEEN ASIA AS,,,,,False,5.0
928689352,QLR MIDCO AS,,,,,False,
928692736,QUICK SERVICE AS,,,,,False,
928791491,QUICKBYTE AS,,,,,False,
928824292,QUEEN LIBRA AS,,,,,False,
928848752,QUINTET AS,,,,,False,14.0
928856976,QUARKS HOLDING AS,,,,,False,
928865894,QMAXI HOLDING AS,,,,,False,
928866297,QUADRAT BYGG AS,,,,,False,
929035097,QBASE AS,,,,,False,
929038614,QG CONSULTING AS,,,,,False,
929099028,QCNZDVP AS,,,,,False,
929116062,QVARKY AS,,,,,False,
929140664,QUARTUM AS,,,,,False,
929231724,QBOOST AS,,,,,False,
929326148,QUAMMEGÅRDEN AS,,,,,False,
929382234,QUANG HOLDING AS,,,,,False,
929471164,QUIZGUTTA AS,www.quizgutta.no,hei@quizgutta.no,,922 16 415,False,
929537327,QUALITY HEAT TREATMENT AS,,,,,False,
929725255,QUICK TRANSPORTSERVICE AS,,,,,False,9.0
929907574,QVENILD CONSULTING AS,,,,,False,
929930630,QWER AS,,,,,False,
930052531,QONNECTECH AS,,,,,False,
930070564,QVISTIA INVEST AS,,,,,False,
930076171,QUITE SIMPLE AS,,,,,False,
930104094,QUANTUM DRIVE AS,,,,,False,
930108898,QUALIA AS,,,,,False,
930208469,QUESTA SCALE AS,,,,,False,
930215465,QVISTEN COWBOYS AS,,,,,False,
930249009,QRT AS,,,,,False,
930342912,QVISTEN XTND AS,,,,,False,
930359947,QUEEN SARDIN AS,,,,,False,
930454664,QRAIL AS,,,,,False,16.0
930457345,QUALITY CARBON CAPTURE AS,,,,,False,
930555592,QUALA AS,,,,,False,
930583693,QVIST REKRUTTERING & RÅDGIVNING AS,,,,,False,
930596116,QLOOVI AS,www.qloovi.com,,,,False,
930605395,QCB HOLDING AS,,,,,False,
930663190,QMED NORWAY AS,,info@qmed-consulting.com,,+4556641010,False,
930680605,QVIVENT AS,,,,,False,
930741051,QR HOLDING AS,,,,,False,
930744085,QEIS HOLDINGS AS,,,,,False,
930768480,QCB NORWAY AS,,,,,False,
930773506,QUELL HOLDING AS,,,,,False,
930820571,QVALBEIN AS,,,,,False,
930830151,QVALBEIN & RAVNDAL AS,,,,,False,
930846996,QUALY INVEST AS,www.qualy.no,joanna@qualy.no,,486 56 167,False,
930848417,QFS AS,,,,,False,
930858862,QNVFLOW AS,www.pantebilen.no,post@pantebilen.no,,902 05 263,False,
930883794,QEC NORDICS AS,,,,,False,
930928178,QID AS,,,,,False,
930935417,QUBIT TECH AS,,,,,False,
931011510,QUATTRO INVEST AS,,,,,False,
931105728,QP INVESTMENT AS,,,,,True,
931198785,QR PAY AS,,,,,False,
931205579,QLTIVATION AS,,,,,False,
931208829,QUANTUM VITALITY SENTER AS,,gsandbu@gmail.com,21 38 57 10,913 10 094,False,
931223712,QUEEN1 AS,,,,,False,
931317113,QUALITY AUTO SERVICES AS,,,,,False,
931350048,QREKLAME AS,www.qreklame.no,kontakt@qreklame.no,,409 87 648,False,
931385968,QOOB AS,,,,,False,
931422480,QUANTIK VISION AS,,,,,False,
931472739,QUENYA AS,,,,,False,
931602675,QUALITY COMMUNICATION AS,,,,,False,
931618377,QUIK BURGER AS,,,,,False,49.0
931681818,QUESTPOINT AS,,,,,False,
931691686,QIMA NOR AS,,,,,False,
931710060,QUEEN HOLDING AS,,,,,False,
931719270,QUATRA NORGE AS,,,45 05 02 70,45050270,False,
931765191,QANOMRAY AS,,,,,False,
931768166,QUO VADIS HOLDING AS,,,,,False,
931820451,QUANTUM SATIS HOLDING AS,,,,,False,
931835459,QUIST CONSULTING AS,,,,,False,
931857312,QVIST INVEST AS,,,,,False,
931894455,QUEENS AS,,,,,False,
931912828,Q7 KAPITAL AS,,,,,False,
931913522,Q-FREE GROUP AS,,,,,False,
932002531,QUANTUM SATIS FARMA AS,,,,,False,
932089807,QUALIS REGNSKAP AS,,,,,False,
932129892,QUA AS,,,,,False,
932167298,QUERCUS CONSULTING AS,,,,,False,
932272598,QWERTY HOLDING AS,,,,,False,
932287935,QUICK PARKETT AS,,,,,False,
932332485,QLOUD AS,,,,,False,
932333392,QUEEN V BEAUTY AS,,,,,False,
932375621,QAM AS,www.qam-entreprenor.no,post@qam-entreprenor.no,,949 83 721,False,8.0
932376717,QUIRI AS,,,,,False,
932442760,QUEST CONSULTING NORWAY AS,,,,,False,
932448599,QNO AS,,,,,False,
932479915,QVISTEN BILBERGING AS,,,32 07 17 00,,False,
932527286,QUATTRO FORMAGGI AS,,,,,False,
932593068,QUANTALYTICS AS,,,,,False,
932609282,QUINT ESSENTIALS HOLDING AS,,,,,False,
932691981,QUAMTECH AS,,frank.ovstetun@sitep.no,,918 06 710,False,
932728044,QUI AS,,,,,False,20.0
932747901,QUERCUS INVEST AS,,,,,False,
932756382,QR EIENDOM AS,,,,,False,
932758962,QUEEN CAPITAL AS,,,,,False,
932758970,QUEEN PROPERTY AS,,,,,False,
932760924,QUANTA INVEST AS,,,,,False,
932762862,QPAWS AS,www.qpaws.com,sninform@gmail.com,,99011480,False,
932800195,Q-SOLUTIONS AS,,,,,False,
932830795,QUICKFIX AS,,,,,False,
932883457,QUALITY NORWEGIAN FISH AS,,,,,False,
932935031,Q RÅDGIVNING AS,,,,,False,11.0
932959143,QV INVEST AS,,,,,False,
933018261,QUILL PIG AS,www.quillpigstudio.com/,dyveke@quillpigstudio.com,,413 06 991,False,
933030830,QHT AS,,,,,False,
933072657,QAHRHOM FRISØR AS,,,,,False,
933107051,QUIC SOFTWARE AS,,,,,False,
933127435,QUANTUM BOREALIS TECHNOLOGY AS,,,,,False,
933153444,QODE AS,qode.no,friends@qode.no,,972 70 554,False,
933156575,QRH AS,,,,,True,
933157229,QUINGE GRIND OG GRAASTEIN AS,grindoggraastein.no,sigvald@grindoggraastein.no,,945 06 940,False,
933190234,QAMAR AS,,,,,False,
933190536,QURESHI HOLDING AS,,,,,False,
933253333,Q10 NEXT AS,,,,,False,
933269809,QSERT AS,,,,,False,
933295990,QANI PARTNERS AS,,,,,False,
933296229,QUICK ENTREPRENØR AS,,,,,False,
933309401,QUIXOTIC AS,,,,,False,
933309541,QWR AS,,,,,False,
933592898,QTECH AS,,,,,False,
933612015,QUARK HOLDING AS,,,,,False,
933640930,QA LOGISTIKK & DISTRIBUSJON AS,,,,,False,
933661172,QUANTMX AS,,,,,False,
933778703,QUANTUM SWITCH NORWAY AS,,,,,False,
933851524,QUBEN AS,,,,,False,
933882608,QVIST RENHOLD AS,,,,,False,
933910997,QUADRATECH AS,,,,,False,
934010515,QUANTI BYGGSERVICE AS,,,,,False,5.0
934025717,QUEST TRAVEL AS,,,,,False,
934060830,QURELL AS,,,,,True,
934069110,QALY AS,,,,,False,
934081021,QUALITY REACH AS,,,,,False,
934087771,QUALITEA AS,,,,,False,
934141865,QUESTVERSE AS,www.questverse.io,,,,False,
934144767,QUANTUM GRAVITY COMPUTERS AS,,,,,False,
934178572,QUALIFIED PROFESSIONALS INTERNATIONAL AS,,,,,False,
934194756,QUALIFIED PEOPLE AS,,,,,False,5.0
934194810,QUALIFIED PEOPLE BERGEN AS,,,,,False,53.0
934277937,QUALITY INVEST AS,,,22 41 04 30,,True,
934298802,QAID TOURS AS,,,,,False,
934419286,QCONSULT AS,,,,,False,
934540042,QUANTUM DROPS AS,,,,,False,
934751779,QUALITY RENHOLD & SERVICE AS,,,,,False,
934767780,QUANTUM WELLNESS AS,,,,,False,
934842596,QVAALE & CO AS,,,,,False,
934860020,Q10 HOLDING AS,,,,,False,
934873831,QUANTEK AS,www.quantek.no,knut.hoilo@ntebb.no,,951 32 701,False,
934898826,QDF AS,,,,,False,
934915607,QUE AS,,,,,False,
934922107,QUEST MANAGEMENT CONSULTING AS,,,,414 63 590,False,
934925904,QUICK FIX SØR AS,,,,,False,
934950178,QUBS HOLDING AS,,,,,False,
934968387,QB INVEST AS,,,,,False,
934968395,QB BOLIG AS,,anders@qbbolig.no,,917 73 810,False,
935015863,QUALISYS AS,,,,,False,
935100143,QOMO ONLINE AS,,,,,False,
935112338,QUEUE-IT AS,,,,,False,
935152321,QUANTIS AS,,,,,False,
935160189,QUALITY WELDING EIENDOM AS,,,,,False,
935183235,QUBE BITS AS,,,,,False,
935282179,QOMO SANDVIKA AS,,,,,False,5.0
935321859,QUICKTAXI AS,,,,,False,
935487242,Q-FREE AS,,,73 82 65 00,,True,
935518806,QUANTUM ØVERST AS,,,,,False,
935550572,QVAST EIENDOM AS,,,,,False,
935631270,QUICK RENTAL AS,,,,,False,
935665647,QLTIVATION INVEST AS,,,,,False,
935667410,QUE PASA AS,,,,,False,21.0
935767881,QUANTUM ENGINEERING AS,,,,,False,
935784077,QUATRO BOLIG AS,,,,,False,
935809134,QUICK AUTO AS,,,,,False,
935914795,QLTIVATION PEOPLE HOLDING AS,,,,,False,
935934184,QUARION AS,,,,,False,
936073824,QB MØBLER AS,,,,,False,
936176321,Q-SUPPORT AS,,,,,False,
936203639,QUANTERA GROUP AS,,inge@kampenes.com,,474 83 709,False,
936282601,QUEENTOSHI AS,,quantoshi@quantoshi.com,,41919888,False,
936305539,QUICKTUR AS,,,,,False,
936343511,QUICK & TONY AS,,,,,False,
936380026,QUANTTRO AS,,,,,False,
936430163,QUALITY TRADESERVICE AS,,tid@qualitytradeservice.com,,901 76 501,False,
946002208,QVADRIGA AS,,,,,False,
948957582,QUALITY HOTEL GRAND STEINKJER AS,www.grandhotell.no,q.steinkjer@choice.no,74 16 47 00,,True,39.0
950063564,QUALITY LIVING AS,,,,959 81 383,False,
951035742,QUINT AS,,,22 11 12 22,,False,
952610619,QUALITY AIRPORT HOTEL VÆRNES AS,www.nordicchoicehotels.no,q.varnes@choice.no,74826011,,True,67.0
953667525,QUATTRO VIDCOM AS,,,22 64 93 10,,False,
954551156,QUINTAS TRADING AS,,,,,False,
958987714,QUO VADIZ AS,,,22 49 12 34,93066375,False,
959310459,QUALITY SKJÆRGÅRDEN HOTEL OG BADEPARK AS,www.nordicchoicehotels.no,qr.badeparken@choice.no,35 97 81 00,,True,146.0
