organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
912844722,X-TRA EIENDOMSUTVIKLING AS,,roar@x-tra.no,,901 29 135,False,
912865215,XT SANDVIKA AS,,,,909 74 343,False,
912870510,X SYSTEMS AS,,,,,False,
912992853,X EIENDOM BRYNE AS,,,,,False,
913096231,XU CONSULTING AS,,,,,False,
913331079,XT FREDRIKSTAD AS,,,,,False,
913394348,XO EXECUTIVE ADVISORS AS,xoadvisors.no,torkild.nordberg@xoadvisors.no,,928 44 333,False,
913468120,X-TRA SERVICE AS,,roar@x-tra.no,,916 26 139,False,21.0
913539834,X-PARTNER HÅLOGALAND AS,,edgar@xpartner.as,,909 23 538,False,
913743962,XPMEMS AS,,chenxy@online.no,,930 39 547,False,
913750381,XO GROUP AS,,,,,True,
913886461,XPRESSBULK AS,www.xpressbulk.no,xpressbulk@gmail.com,,466 59 455,False,
914102219,XFITNESS AS,easyfit.no,,,,False,
914205107,XGRI SOFTWARE AS,,,,,False,
914217148,X-SUBSEA AS,,,,,False,
914268400,X-BURGER & PIZZA AS,,,,950 95 601,False,
914316944,XLNS AS,www.xlns.no,,,,False,
914406536,XLENT OSLO AS,www.xlent.no,,,,True,17.0
914533260,X-RIG AS,,,,,True,6.0
914764963,XPROPERTY AS,,,,,False,
914802393,X-TRADE AS,,vegar@x-trade.no,,930 25 150,False,
914813190,XOY AS,,,,,False,
914986672,XVERDI AS,,,,,False,
915110681,XL BEMANNING AS,,,,458 78 000,False,52.0
915123953,X GAS AS,,arne.godal@agodal.no,,913 09 214,False,
915206239,X-UP AS,,,,90088044,False,
915540155,XFORMEL AS,xformel.no,epost@xformel.no,,484 27 700,False,
915562493,XPRESS OSLO BILVERKSTED AS,,post@autopaint1.no,,,False,
915736076,XENETA AS,,patrik.berglund@xeneta.com,21 64 24 10,,False,109.0
915800661,XPECT AS,,,,,False,
915804667,XL-BYGG RYFYLKE AS,,,,,False,30.0
915827446,XL FRITID AS,,xlfritid@hotmail.com,,920 10 206,False,
915892353,X EIENDOM CONSULT AS,,,,,False,
915942121,XPONENT AS,,,,,False,
916198221,X1 HOLDING AS,,,,,False,
916216343,X FIT STAVANGER AS,,,,,False,
916295766,XECUTE AS,www.xecute.no,admin@xecute.no,+4790549997,,False,
916449828,XENIA CONSULT AS,www.xeniaconsult.no,post@xeniaconsult.no,22 41 50 00,454 79 800,False,
916523866,XTRA-BEMANNING AS,,,,,False,
916633734,XPERT RENHOLD AS,,,,,False,10.0
916743351,X2 INNOVASJONSSENTER AS,,,,,False,
916752628,XPLORA TECHNOLOGIES AS,,,,,False,62.0
916796897,XMONT AS,,,,,False,
916894112,X-PONERT AS,,,,,False,
916989172,X HÅRSTUDIO AS,,,,,False,
916991835,XNSENSE AS,,xnsense@outlook.com,,98 28 68 71,False,
917201285,XANIA EIENDOM AS,,,,93289777,False,
917203725,XL FOOD COMPANY AS,,,,,True,5.0
917223963,XO FINANS AS,,,,,False,
917322384,XH MALERSERVICE AS,,xhevat_8@hotmail.com,91 91 71 86,,False,8.0
917437068,XTREMEDSIGN AS,,,,,False,
917448256,XPANORAMA AS,,,,,False,
917494274,X-TRA HOLDING AS,,,,,False,
917514763,XPRESS TRAFIKKSKOLE AS,www.belu.no,post@belu.no,,458 01 995,False,6.0
917515425,XVARME AS,,,,,False,
917592772,XLM EIENDOM AS,,,,,False,
917819262,XNA AS,,,,,False,
917859965,XT BYGG OG DRIFT AS,www.xtb.no,post@xtb.no,,951 03 697,False,
917877130,XPRO HOLDING AS,,,,,False,
917907641,XBOLIG AS,,,,,False,
917932778,X2 LABS AS,,,,,False,
917948003,XFRAKT AS,,,,,False,
918000224,XTENSO EVENT AS,,,,958 65 727,False,
918002693,XPLORICO COMMUNITIES AS,,,,,False,
918087788,X2 INCOR AS,,,,,False,
918088067,XYLEM WATER SOLUTIONS NORGE AS,,firmapost@xyleminc.com,22 90 16 00,,True,132.0
918096973,XSPEDIT AS,,gilhuus@gmail.com,46 78 00 30,467 80 031,False,
918185542,XOKOH INVEST AS,,,,,False,
918313990,XPOLAR AS,,,,,False,
918537228,X REWARD AS,,,,,False,
918702938,XENETA EXPANSION AS,,,,,False,
918750991,XEROX AS,,webmaster@nor.xerox.com,67 20 30 00,,False,6.0
918811303,X-TR AS,,,,,False,
918844775,XOMEDIA AS,,,,,False,
918928359,XL TANK AS,,,,,False,
919018348,XARABI AS,,,,,False,
919075112,XPERITECH AS,,thoregilfive@ficas.no,,907 51 038,False,6.0
919076593,XENA EIENDOM AS,,,,467 42 993,False,
919160683,XRAY UNIFORM AS,,,,,True,
919262664,X-ELEMENT AS,,,,,False,
919425350,XTRI WORLD TOUR AS,,,,,False,
919469250,XTRA CONSULT AS,,,,,False,
919495553,X NEGLESTUDIO AS,,cecilie_smith@hotmail.com,,917 80 837,False,
919767707,XLAYER TECHNOLOGIES AS,,,,,False,
919777249,XO LOFOTEN AS,,,,,False,
919826126,XERTZ AS,,,,,False,
919939982,XSKAP AS,,ivarku@tonsberg.kvik.no,,905 44 135,False,14.0
920020267,XTRAGAS AS,,thor@greenbusiness.no,,908 63 349,False,
920150535,XYLOFON AS,,,,,False,
920155987,XLM HOLDING AS,,,,,False,
920161707,XNOR AS,,lars@lamadsen.no,,,False,
920230563,XPRESBOUTIQUE AS,,,,,False,
920291996,XBP INVEST AS,,,,,False,
920383971,X5 KAPITAL 1 AS,,,,,False,
920384994,XL SERVICE AS,,,,,False,
920601383,XSPERTO AS,,,,,False,
920609082,XCITA INVEST AS,,,,,False,
920631096,XLIT AS,,,,,False,
920659152,XO CLIMATECH AS,,,,,False,
920660088,XO INVEST AS,,,,,False,
920731090,XARC AS,www.xarc.fi,,+35837821711,,False,
920834574,XANIA CAPITAL AS,,,,,False,
920847919,XPLOSAFE AS,,,,,True,6.0
920900747,XPND AUTOMOTIVE AS,,,,,False,11.0
920941214,XIX AS,,,,,False,
920972454,XALA TECHNOLOGIES AS,,,,,False,
921020856,XAMPRO AS,,,,,False,
921067984,XIN CHAO AS,,xin.chao.as@gmail.com,,952 23 111,False,10.0
921186797,XQINVEST-1 AS,,,,,False,
921269145,XLINK COMPOSITES AS,,,,,False,
921284152,XCELLENCE AS,,,,,False,
921360673,XHIBITION AS,,solveig@magicnorway.no,,924 55 512,False,
921398204,XPO ARCTIC AS,,camilla@xpoarctic.no,+4791903943,+4791907977,False,
921587384,XO PUB AS,,,,48119710,False,11.0
921622112,XS INVEST AS,,,,,False,
921647786,X EIGEDOM AS,,,,,False,
921669283,XRGY AS,,,,,False,
921697872,XILEF AS,,,,,False,
921717237,XPRESS VEI OG FØLGEBILTJENESTER AS,,,,,False,97.0
921739966,XANIA HOLDING AS,,,,,False,
921782713,X-ONE AGENCY AS,,,,,False,
921789521,XPER CONSULTING AS,www.xperconsulting.no,,,982 28 453,False,7.0
921823932,XOR IS MY CRYPTO AS,,,,,False,
921836929,XACT REGNSKAP AS,,merete@momentregnskap.no,,907 56 364,False,9.0
921902050,XYBEL AS,,,,,False,
921991045,XO SPORT AS,www.xosport.no/,post@xosport.no,,924 10 565,False,
922021074,XAGO SOFTWARE AS,,,,,False,
922031940,XENIA BREEDING & DRESSAGE AS,,,,,False,
922119783,XFINITY INVEST AS,,,,,False,
922155852,XTRE AS,,post@xtre.no,,,False,
922176841,XSEED AS,,,,,False,
922239754,XPLORA MOBILE HOLDING AS,,,,,False,
922251584,XCAMP AS,,,,,False,
922259747,X1 MERCANTILE AS,,,,,False,
922267073,XANDO AS,,,,,False,
922302677,XL3 BYGG AS,,,,,False,
922415307,XPARTS AS,,,,,False,
922561923,XAVIOUR HOLDING AS,www.xaviourholding.com,lorenzo@xaviourent.com,,+34667011574,False,
922609446,XELA EIENDOM AS,,xela.eiendom@gmail.com,,938 31 069,False,
922623031,X CAPITAL AS,,,,,False,
922629390,XBOXLAB AS,www.xboxlab.no,henning.jansen@xboxlab.no,,403 30 011,False,
922689849,XITO NORWAY AS,,,,,False,
922692920,X FORCE AS,,,,,False,
922693935,X-MONT AS,,,,,False,
922699496,XPLORICO AS,,david@wxplorico.com,,453 93 961,False,
922709246,XLNT HOLDING AS,,,,,False,
922845549,XCIMA OCEANS AS,,,,,False,
922874751,XA XA AS,,,,,False,8.0
922881367,XENIA AS,www.xenia.no,,,,False,
923006524,XDRIFT AS,,,,,False,
923060480,XT JÆREN AS,,,,,False,
923071806,XO GJENVINNING AS,,,,,False,
923237984,XIONG AS,,,,,False,
923241574,XR HOLDING AS,,,,,False,
923352333,XOURCE GROUP AS,www.xource.no,post@xource.no,,989 94 225,False,
923371370,XPODESIGN AS,,,,,False,
923440577,X-STILLAS AS,,,,,False,12.0
923593500,X2A HOLDING AS,,,,,False,
923739149,XPAY AS,,,,,False,
923762353,XACTON AS,,,,,False,
923768564,XPLAQUE AS,,,,,False,
923830146,X-PULSE AS,,,,,False,
923836853,XO-ENTREPRENØR AS,,,,,False,
924015837,XVOLUTION4 CONSULTING AS,,,,,False,
924041544,XIN HOLDING AS,,,,,False,
924046163,XOMEONE AS,,,,,False,
924119039,XTM DESIGN AS,www.xtmdesign.no,info@xtmdesign.no,,,False,
924316349,XEN SCANDINAVIA AS,,,,,False,
924360313,XL-BYGG HELLVIK AS,,,,,False,39.0
924477326,XTRASERVICE AS,www.xtraservice.no,,,,False,
924504846,XPLORIT AS,,,,,False,
924548908,XSECURE AS,,,,,False,8.0
924756268,XL-BYGG EIDSVOLL AS,,,,,False,13.0
924791756,XL-BYGG FINNØY AS,,,,,False,11.0
924922052,X13 CONSULTING AS,,,,,False,5.0
924926228,XIT AS,,,,,True,
924962089,XELFER AS,,,,,False,
925063932,XAL AS,,,,,False,
925068462,X3M INVEST AS,,,,,False,
925174610,XPHAGE BIOSOLUTIONS AS,,,,,False,
925178993,XH INVEST AS,,,,,False,
925200794,XXL MANAGEMENT INVEST AS,,,,,False,
925282960,XO BOLIG AS,,,,,False,
925511544,X BRANDS AS,wearestoix.com,support@wearestoix.com,,,False,
925584630,XTRAPLASS STAVANGER AS,,,,,False,
925623148,XTREM AS,,,,,False,
925807419,X365AGILE AS,,,,,False,
925814059,XL HOLDING AS,,,,,False,
925894001,XP AUTO AS,,,,,False,
925925187,XTREME HOLDING AS,,,,,False,
926176854,XENOPHON HOLDING AS,,charles.f.webb@hotmail.com,,416 54 987,False,
926177346,XCLOUD AS,,,,,False,
926286749,XA HOLDING AS,,,,,False,
926368184,XFACTORY AS,www.xfactory.no,,,,False,
926441655,XIX HOLDING AS,,,,,False,
926535188,XPADEL AS,,,,,False,
926643452,XYZ AS,,,,,False,
926672843,XL ENERGY AS,,oystein.thoresen@xlcontainer.no,,900 62 121,False,
926741810,XPANDIR SCANDINAVIA AS,,,,,False,
926768603,XL STORKJØKKEN AS,,,,,False,
926791036,XBID AS,,,,,False,
926868950,XPENG MOTORS (NORWAY) AS,,,,,False,22.0
927000032,X-SIGMA CONSULT AS,,,,971 11 787,False,
927004607,X-BRANDS NORDIC AS,,,,,False,
927057115,XENNA AS,,,,,False,
927062984,XO HOLDCO AS,,,,,False,
927063042,XO TOPCO AS,,,,,False,
927063131,XO BIDCO AS,,,,,False,
927070294,X-MIST SCANDINAVIA AS,,,,,False,
927080753,XSALES AS,,,,,False,
927084023,XAALIS INVEST AS,,,,,False,
927101556,XBI NORGE AS,,,23 37 61 00,913 15 664,True,
927120127,XOCEAN NORWAY AS,,,,,False,
927134314,X-ACT WELLS AS,,,,,False,
927165260,XOS AUTO AS,,roger@hemiholding.no,,404 02 531,False,
927172437,XAVERIUS HOLDING AS,,,,,False,
927224038,XBAY CAPITAL AS,,,,,False,
927251795,X BILSENTER AS,,,,,False,
927343363,XEILON AS,,,,,False,
927383918,X MARKETING AS,,,,,False,
927396289,XTREME NORDIC AS,,,,,False,
927405822,XSES AS,,,,,False,
927467119,X RIMLINGER AS,,,,,False,
927474794,XPANDÈR AS,,,,,False,
927495090,XELITH HOLDING AS,,,,,False,
927514982,XIID AS,,,,,False,
927523000,XANIA GROUP AS,,,,,False,
927569361,XPERIUM AS,,kim.wedum@gmail.com,,901 30 303,True,
927716232,XBO EIENDOMSUTVIKLING AS,,,,,False,
927721031,XTRAMILE AS,,,,,False,11.0
927833735,XP COACHING & CONSULTING AS,,,,,False,
927835150,X-EIENDOM AS,,,,,False,
927861976,X3M HOLDING AS,,,,,False,
927877538,XP HOLDING AS,,,,,False,
927974711,XMAS CIRCUS AS,,,,,False,
928018881,XLMNT AS,www.xlmnt.com,info@xlmnt.com,,,False,
928052028,XQINVEST-2 AS,,,,,False,
928057747,XAVE AS,,,,,False,
928069508,XAIT HOLDING AS,,,,,False,
928080587,XUU AS,,,,,False,
928340309,XLAB AS,,,,,False,
928350932,XAITCPQ AS,,,,,False,
928484297,XTRAPOWER NORGE AS,,,,488 53 333,False,
928506444,XENITHAL AS,,,,,False,
928644014,XIANG HOLDING AS,,,,,False,
928783642,XTRALAGER AS,,,,,False,
928823687,X CUBE AS,Www.prosales.no,kontakt@prosales.no,,,False,16.0
928950158,XAMING AS,,,,,False,
929199812,X RØR AS,,,,,False,
929208250,XBUSS AS,,,,,False,
929212096,XPOL1234 AS,,,,918 01 323,False,
929229940,X-TECH AS,www.x-tech.as,post@x-tech.as,,+4748470003,False,20.0
929322762,XLENT ÅLESUND AS,,,,,True,8.0
929347641,X-RIDER AS,,,,,False,5.0
929350502,XTND AS,,,,,False,
929358694,XLC HOLDING AS,,,,,False,
929371739,XENIAS HOUSES AS,,,,,False,
929470796,XL RENTAL AS,,,,,False,
929494229,XIAM HOLDING AS,,,,,False,
929514750,X-256 TAXI AS,,,,,False,
929537076,XICE AS,,,,,False,
929543270,X3 MARKETING AS,,,,,False,
929578635,XPRESS HOLDING AS,,,,,False,
929607953,XBED AS,,,,,False,
929632532,XA XA HAMAR AS,,,,,False,14.0
929786513,XEPH AS,,,,,False,
929920252,XYZZY AS,,,,,False,
929955633,XANI AS,,,,,False,
930009911,XUS AS,,,,,False,10.0
930065072,XALA INVEST AS,,,,,False,
930071390,XPURGO AS,,,,,False,
930085677,XEOSOL NORGE AS,,,,,False,
930109193,X TREK AS,,omar.turkmen@gmail.com,,466 26 964,False,
930262692,X SOLUTION AS,,,,,False,9.0
930282405,XYZ HOLDING AS,,,,,False,
930337773,XUAN TEA AS,,,,,False,
930477540,XOR EMPLOYEE HOLDING AS,,,,,False,
930492744,XOCHITL AS,,,,,False,
930584223,XO SOLAR AS,,,,,False,
930642215,XRT INVEST AS,,,,,False,
930751324,XO MALING & INTERIØR AS,,,,,False,
930756202,XILIUM AS,,,,,False,
930775304,XAVIOUR ENTERTAINMENT AS,,,,,False,
930779784,XPLORIS AS,,,,,False,
930785016,X HOLDING AS,,,,974 18 280,False,
930792594,XRAY JULIETT AS,,,,,True,
930793612,XT HAMAR AS,,,,,False,
930820598,XICHI BEAUTY AS,,,,,False,
930823333,XWAVE MARINE SERVICES AS,,,,,False,
930833916,XTER AS,,,,,False,
930841919,XLPLANK AS,,,,,False,
930937193,XCRUITER AS,,,,,False,
931119524,XLENT TRONDHEIM AS,xlent.no,,,,True,5.0
931269305,XAKI AS,,,,,False,
931272764,XPLOSIF HIPHOP AS,,,,,False,
931380427,XY NORDIC AS,,,,404 10 231,False,
931407805,XVEKST AS,,,,,False,
931476998,X MOTOR AS,,,,,False,
931492829,XLENT NORGE HOLDING AS,,,,,True,
931517244,XIANG INDUSTRIES AS,,,,,False,
931668587,XENOS AS,,,,,False,
931755323,XIIT AS,,,,,False,
931794698,XYZD AS,,,,,False,
931816608,XERGICO AS,,,,,False,
931846612,X-RIGG & TILKOMSTTEKNIKK AS,,,,,False,
931856154,XPND AS,,,,,False,18.0
931882767,XSHIELDER AS,,,,,False,5.0
931895583,XAKT AS,,,,,False,5.0
931938142,XLENT CYBER SECURITY AS,www.xlent.no,cybersecurity@xlent.no,,,True,8.0
931970429,XIO SUSTAINABILITY ANALYTICS AS,,xio@xio-sa.com,,,False,
932254735,XL-BYGG KVAM AS,,,,,True,13.0
932257467,XYNTEO NORDICS AS,,,,,False,
932268728,XA XA OUTLET AS,,hello@xaxa.no,,+4797742358,False,14.0
932354381,XENIT CONSULTING AS,,,,,False,
932444410,XPORT AS,,,,,False,
932458314,X DRIVER AS,,,,,False,
932489287,XMANUS AS,,,,,False,
932529653,XVALUE MEDIA AS,,,,,False,
932548658,XL MINILAGER AS,,,,,False,
932613514,XCATECH.AI AS,,,,,False,
932692937,XENIT HOLDING AS,,,,,False,
932730979,XT ALTA AS,,,,,False,11.0
932739550,XUANLONG AS,,,,,False,5.0
932745313,XAMON AS,,,,,False,
932749483,XPYRO AS,,,,,False,
932753391,XO FINANCE AS,,,,,True,
932757060,X ENERGI AS,,,,,False,
932862956,XL-TECH INNEKLIMA AS,,,,,False,
932910314,XPP AS,,,,,False,
932983273,XTRACE AS,,,,,False,
933058492,XCONSU AS,,,,,False,
933126110,XD CONNECTS NORWAY AS,,,,,False,
933143287,XRA.NO AS,,,,,False,
933171620,X&Y CONSULTING AS,,,,,False,
933220540,XML (NORWAY) AS,,,,,False,
933222632,XPOINT AS,,,,,False,
933364216,XANABO AS,,,,,False,
933369617,XPANZ AS,,,,,False,
933386058,XENTIX AS,,,,,False,
933408620,XO VEKST AS,,,,,False,
933452638,XGEOSCIENCE AS,,,,,False,
933499286,XSTORAGE ROSENHOLM AS,,,,,False,
933539695,XECURE AS,,,,,False,
933582574,XTX NORWAY AS,,perivar@scandinaviantrust.no,,484 13 308,False,
933742156,XENOVERT AS,,,,,False,
933810763,XPER AS,,,,,False,
933811557,XPER TECHNOLOGY AS,,,,,False,
933836819,XCONNECT SOLUTIONS AS,www.xconnectas.no,post@xconnectas.no,41 42 05 02,968 20 228,False,34.0
933898903,XÅR AS,,,,,False,
933983609,XPLOIT AS,,,,,False,
934045181,XPARTNERS NORWAY HOLDING AS,,,,,False,
934055152,XT MOLDE AS,,,,,False,
934137663,XTRAVEL AS,,,,,True,
934305477,XY123AB AS,,,,,False,
934309456,XENTURO MEDIA GROUP AS,,,,,False,
934390121,X BYGG AS,,,,,False,
934397436,XSOME AS,,,,,False,
934413032,XIANGYI AS,,,,,False,9.0
934437896,XT LASER NORGE AS,,,,,False,
934480368,XO MAISON AS,,,,,False,15.0
934480406,X MEDICAL INVEST AS,www.gdts.no,groruddalentannlegesenter@gmail.com,,920 29 202,False,
934541634,XENZ.AI AS,,,,,False,
934639375,XG HANDEL AS,,,,,False,
934748166,XBO AS,,,,,False,
934761758,XIAO HOLDING AS,,,,,False,
934761774,XIAO HEALTHCARE AS,,,,,False,
934794338,XSTORAGE OPPEGÅRD AS,,,,,False,
934822927,X AUTO AS,,,,,False,
934842227,XRIG TECHNOLOGY AS,,,,,True,
934845862,XIRO AS,,,,,False,
934914821,XYZ CAPITAL AS,,,,,False,
934949870,XO INNOVATION AS,,,,,False,
934958705,X DESIGN AS,,,,,False,
934974115,X DRIVE AS,,,,,False,36.0
934995260,XPLAN AS,,,,,False,
935026334,X.PROSJEKT AS,,,,,False,
935095174,XO ENGROS AS,,post@xoengros.no,92 30 07 79,930 16 803,False,
935115248,XPRESS EIENDOM AS,,,,,False,
935227038,XAUDIO AS,,,,,False,
935253640,XCLUSIVENT AS,,,,,False,
935294339,XORYN HOLDING AS,,,,,False,
935350786,X-TECH SERVICE AS,,,,,False,
935362350,X-PORT AS,,,,,False,
935382327,X EIENDOMSINVEST AS,,,,,False,
935445086,XFIT LOFOTEN AS,,,,,False,
935455952,X-LINE SALG AS,,,57 11 99 30,,False,
935477840,XIN YUE AS,,,,,False,
935486998,X GRIP AS,,,,,False,
935496594,XAIT HOLDCO AS,,,,,False,
935496640,XAIT BIDCO AS,,,,,False,
935602114,X-VAC AS,,,,,False,40.0
935602157,X-VAC HOLDING AS,,,,,False,
935637740,XDIG INVEST AS,,,,,False,
935674921,XILITY AS,,,,,False,
935705754,XLCC NORWAY AS,,,,,False,
935754968,XJAH AS,,,,,False,
935814197,XR BYGG AS,,,,,False,
935836735,XPLISITT AS,,,,,False,
935845815,XANGS AS,,,,,False,
935884314,X IDÉ - SALG AS,,,,,False,
935916704,XBIL AS,,mobilambulanse@gmail.com,,991 19 915,False,
935967147,XFOCUS AS,,,,,False,
936005462,XTEP NORWAY AS,,,,,False,
936033458,XY234AB AS,,,,,False,
936034276,XY345AD AS,,,,,False,
936034896,XY456AE AS,,,,,False,
936035167,XY567AF AS,,,,,False,
936035256,XY567AG AS,,,,,False,
936035302,XY678AH AS,,,,,False,
936035337,XY789AI AS,,,,,False,
936053696,XLYNGEN HOLDING AS,,,,,False,
936075339,XL3 MONTASJE AS,,,,,False,
936084621,XTRAHJØLP AS,,,,,False,
936095119,XLINE AS,,,,,False,
936129404,XPHASE AS,,,,,False,
936187307,XILHOUETTE EIENDOM AS,,,,,False,
936392334,XFIN AS,,simonba@icloud.com,,41227306,False,
936401775,X-VINDU & MONTERING AS,,,,,False,
946616184,XL-BYGG SORTLAND AS,,,,48017320,True,32.0
946736309,XL AS,,arne-kma@online.no,22 83 74 00,91683953,False,
946916196,XS HOLDING AS,,imran@umsf.no,,404 80 088,False,
953380242,XENON AS,,,33 07 83 21,906 06 490,False,
953682397,XC SPORTS EQUIPMENT AS,,,,400 01 916,False,61.0
955255151,XL-BYGG TVERBERG & SØNNER AS,www.tverberg.com,kjetil@tverberg.com,56 52 96 96,91648677,True,29.0
958793073,XCONSULT AS,,,56332788,,False,
969047136,XIMIO AS,,post@ximio.no,,,False,
971135123,XELLIA PHARMACEUTICALS AS,,info.no@xellia.com,22 52 90 00,,True,29.0
971589396,XITS AS,,,,,False,
976227832,XL-BYGG HARSTAD AS,,,48 01 73 70,,True,42.0
976729390,X2 UTLEIE AS,,,,,False,6.0
976778987,X-PARTNER TRONDHEIM AS,www.xpt.no,trondheim@xpt.no,73 90 70 50,,False,5.0
977263697,X-PARTNER NORD AS,www.xpn.no,alta@xpartner.no,78 44 97 50,,False,7.0
977288878,XANIA AS,,,,,False,
977303524,XANTI AS,,,22 29 58 86,,False,
979390335,XK HOLDING AS,www.xkmp.no,robin@xkmp.no,22 09 96 96,,True,
979495390,XL-BYGG BERNHARD OLSEN AS,,svein@bernhard-olsen.no,75 12 88 33,,False,18.0
979691963,XPLOIT INNOVATIONS AS,,,,,False,
979705883,X5 ELEKTRO AS,www.x5elektro.no/,post@x5elektro.no,78 44 44 44,,False,51.0
979848986,X-YACHTS NORGE AS,,,22 02 72 90,,True,
979883137,X-PARTNER MØRE AS,www.xpm.no,kontor@xpm.no,71 20 66 00,91829955,False,8.0
980405702,XO STEAKHOUSE AS,,,51 89 51 12,,False,21.0
980647714,XMARKET NORTHERN OPPORTUNITIES AS,www.xmarket.no,hege.langseth@xmarket.no,67 17 66 77,982 34 673,False,
981197143,X YACHTS CHARTER AS,,,73 82 80 00,,False,
981486390,XO LIGHT AS,,,,,False,
981574036,XPERT INSTALLASJON AS,www.xpert.no,post@xpert.no,33 30 14 50,98224640,False,95.0
981636880,XR LIFE HOLDING AS,www.vr-offshore.com,borgar.lorvik@norvatek.no,22 73 33 61,995 58 836,False,
981641205,XLEDGER LABS AS,www.xledger.com,mail@xledger.no,,40002211,False,51.0
981887395,XM I KAUTOKEINO AS,,,,,False,
981930215,XON CONSULTING AS,,xon@xon.no,92 24 37 50,,False,
981937597,X SERVICES NORGE AS,www.xservices.no,mail@xservices.no,,40002211,False,
981937619,XLEDGER GROUP AS,,,,40002211,True,5.0
982156335,XFILE AS,,,,,False,
982339243,XAIT AS,www.xait.com,post@xait.com,51 95 02 00,971 44 836,False,36.0
982701643,XG EIENDOM AS,,,,,False,
983212808,XACT BAR AS,,,,932 17 066,False,21.0
983367798,XP POWER NORWAY AS,www.xppower.com,tspildrejorde@xppower.com,63 94 60 17,48163923,False,
983629466,XXL EVENT AS,,,33 11 77 70,95803022,False,
983669409,XLEDGER OFFENTLIG AS,,post@arenanorgeas.no,,,False,18.0
983706444,XXL GROSSIST NORGE AS,,,24 08 40 00,,False,164.0
984044682,X TREME AS,,mail@xpc.no,38 00 20 80,,False,18.0
984493126,X-PECT CONSULTING AS,www.x-pect.no,,90 19 17 24,,False,
985073287,XPRESSPRINT AS,www.xpressprint.no,morten@kai-hansen.no,38 04 04 66,916 24 466,False,11.0
985305528,XL-BYGG SØRVEST AS,,post@birkelandbruk.no,38 33 33 33,,False,155.0
985637563,XANADU AS,,torhusi@hotmail.com,,997 75 911,False,
985641749,XTM NORGE AS,www.norskgulvteknikk.com,reno@online.no,91 38 61 43,,False,
985798265,XEPTO AS,www.xepto.com,firmapost@xepto.com,22 83 80 00,,False,6.0
986146911,XO IMPORT AS,,,,,False,
